site,report,lift,qty_equipment,volume,concrete_start,concrete_finish,duration,calc_duration,calc_rate,rate,type
P,4600,PH4E3BF04c,2,896,8/19/2013 11:56,8/19/2013 12:30,0.566666667,0.57,1581.176471,37,Redfern Request 325
P,4192,PH4E3BF05a,1,16,7/15/2013 2:45,7/15/2013 3:00,0.25,0.25,64,64,Redfern Request 325
P,4192,PH4E3BF05b,1,16,7/15/2013 2:45,7/15/2013 3:00,0.25,0.25,64,64,Redfern Request 325
P,4192,PH4E3BF05c,1,16,7/15/2013 2:45,7/15/2013 3:00,0.25,0.25,64,64,Redfern Request 325
P,4233,PH4E3BF05a,1,32.5,7/18/2013 4:27,7/18/2013 6:11,1.733333333,1.73,18.75,19,Redfern Request 325
P,4233,PH4E3BF05b,1,32.5,7/18/2013 4:27,7/18/2013 6:11,1.733333333,1.73,18.75,19,Redfern Request 325
P,4233,PH4E3BF05c,1,32.5,7/18/2013 4:27,7/18/2013 6:11,1.733333333,1.73,18.75,19,Redfern Request 325
P,7794,PH4E3BW02,1,40,7/18/2014 15:32,7/18/2014 18:47,3.25,3.25,12.30769231,12,Redfern Request 325
P,7385,PH4E3BW03,1,578,6/20/2014 22:48,6/21/2014 14:00,15.2,15.2,38.02631579,38,Redfern Request 325
P,7061,PH4E3BW04,2,735.5,5/29/2014 20:30,5/30/2014 11:00,14.5,14.5,50.72413793,51,Redfern Request 325
P,6254,PH4E3BW06,2,829,3/26/2014 9:24,3/26/2014 16:48,7.4,7.4,112.027027,56,Redfern Request 325
P,Blank,PH4E3BW07,2,893.5,3/10/2014 9:18,3/10/2014 19:44,10.43333333,10.43,85.63897764,85.64,Redfern Request 325
P,5854,PH4E3BW13,2,986,11/29/2013 20:06,11/30/2013 11:30,15.4,15.4,64.02597403,64,Redfern Request 325
P,5668,PH4E3BW14,1,1024,11/14/2013 13:20,11/15/2013 5:30,16.16666667,16.17,63.34020619,63,Redfern Request 325
P,4988,PH4E3CF01,2,866,9/19/2013 1:25,9/19/2013 11:32,10.11666667,10.12,85.60131796,Blank,Redfern Request 325
P,4448,PH4E3CF03,2,968,8/8/2013 3:45,8/8/2013 23:10,19.41666667,19.42,49.85407725,50,Redfern Request 325
P,9630,PH4E3CW01,1,74,11/19/2014 7:42,11/19/2014 10:00,2.3,2.3,32.17391304,32,Redfern Request 325
P,9562,PH4E3CW02,1,8,11/14/2014 22:32,11/14/2014 23:00,0.466666667,0.47,17.14285714,17,Redfern Request 325
P,6819,PH4E3CW03,2,406.5,5/13/2014 7:50,5/14/2014 2:08,18.3,18.3,22.21311475,22,Redfern Request 325
P,Blank,PH4E3CW04,1,522,3/15/2014 8:26,3/15/2014 16:30,8.066666667,8.07,64.7107438,64.71,Redfern Request 325
P,5749,PH4E3CW09,1,616,11/20/2013 1:12,11/20/2013 15:11,13.98333333,13.98,44.05244338,44,Redfern Request 325
P,5634,PH4E3CW10,1,624,11/12/2013 11:41,11/12/2013 23:08,11.45,11.45,54.49781659,Blank,Redfern Request 325
P,5240,PH4E3CW13,2,984,10/8/2013 20:45,10/9/2013 13:20,16.58333333,16.58,59.33668342,59,Redfern Request 325
P,4670,PH4W6AW03,1,416,8/26/2013 11:05,8/27/2013 4:15,17.16666667,17.17,24.23300971,24,Redfern Request 325
P,4564,PH4W6AW04,1,453.25,8/15/2013 20:06,8/15/2013 21:52,1.766666667,1.77,256.5566038,18,Redfern Request 325
P,4437,PH4W6AW05,1,420,8/5/2013 3:30,8/5/2013 10:40,7.166666667,7.17,58.60465116,59,Redfern Request 325
P,Blank,PH4W6AW06,1,416,7/25/2013 0:55,7/25/2013 16:45,15.83333333,15.83,26.27368421,26,Redfern Request 325
P,4015,PH4W6AW07,1,80,7/1/2013 16:15,7/1/2013 20:55,4.666666667,4.67,17.14285714,17,Redfern Request 325
P,4113,PH4W6AW07,1,329,7/9/2013 18:26,7/10/2013 1:55,7.483333333,7.48,43.96436526,44,Redfern Request 325
P,Blank,PH4W6BW02a,1,241,10/26/2013 10:40,10/26/2013 19:10,8.5,8.5,28.35294118,n.a,Redfern Request 325
P,4807,PH4W6BW05,1,415,9/4/2013 6:20,9/5/2013 1:26,19.1,19.1,21.72774869,22,Redfern Request 325
P,4684,PH4W6BW06,1,444,8/27/2013 16:10,8/28/2013 8:45,16.58333333,16.58,26.77386935,27,Redfern Request 325
P,4575,PH4W6BW07,1,342,8/16/2013 23:40,8/17/2013 12:13,12.55,12.55,27.25099602,27,Redfern Request 325
P,4345,PH4W6BW08a,1,200,7/29/2013 20:15,7/30/2013 3:50,7.583333333,7.58,26.37362637,26,Redfern Request 325
P,4345,PH4W6BW08b,1,200,7/29/2013 20:15,7/30/2013 3:50,7.583333333,7.58,26.37362637,26,Redfern Request 325
P,4222,PH4W6BW09a,1,205,7/19/2013 15:42,7/19/2013 23:15,7.55,7.55,27.15231788,27,Redfern Request 325
P,4032,PH4W6BW10,2,425,7/2/2013 19:51,7/3/2013 3:25,7.566666667,7.57,56.16740088,56,Redfern Request 325
P,5736,PH4W6CW04,2,1020,11/19/2013 2:55,11/19/2013 22:33,19.63333333,19.63,51.9524618,52,Redfern Request 325
P,5416,PH4W6CW06,1,1072,10/21/2013 23:20,10/22/2013 13:30,14.16666667,14.17,75.67058824,76,Redfern Request 325
P,5225,PH4W6CW07,2,868,10/7/2013 0:15,10/7/2013 20:51,20.6,20.6,42.13592233,42,Redfern Request 325
P,4236,PH4W6CW11,1,303,7/30/2013 1:45,7/30/2013 16:01,14.26666667,14.27,21.23831776,21,Redfern Request 325
P,6037,PH4W6DW03,1,512,12/21/2013 16:47,12/22/2013 2:00,9.216666667,9.22,55.55153707,56,Redfern Request 325
P,5819,PH4W6DW05,1,484,11/27/2013 9:17,11/27/2013 17:15,7.966666667,7.97,60.75313808,15,Redfern Request 325
P,5488,PH4W6DW09a,1,230.5,10/28/2013 9:30,10/28/2013 18:00,8.5,8.5,27.11764706,28,Redfern Request 325
P,5488,PH4W6DW09b,1,230.5,10/28/2013 9:30,10/28/2013 18:00,8.5,8.5,27.11764706,28,Redfern Request 325
P,4204,PH4W6DW10,1,360,7/16/2013 2:45,7/16/2013 10:50,8.083333333,8.08,44.53608247,45,Redfern Request 325
P,4676,PH4W6DW10,1,536,8/27/2013 2:10,8/27/2013 5:38,3.466666667,3.47,154.6153846,20,Redfern Request 325
P,4028,PH4W6DW11,1,308,7/2/2013 11:50,7/2/2013 18:45,6.916666667,6.92,44.53012048,45,Redfern Request 325
P,6456,PH4W6EF01,1,13,3/26/2014 11:07,3/26/2014 11:58,0.85,0.85,15.29411765,17,Redfern Request 325
P,5440,PH4W6EW04,2,544,10/23/2013 15:25,10/24/2013 5:10,13.75,13.75,39.56363636,40,Redfern Request 325
P,5267,PH4W6EW05,2,542,10/9/2013 4:26,10/9/2013 15:40,11.23333333,11.23,48.24925816,15,Redfern Request 325
P,4613,PH4W6EW08a,2,296,8/20/2013 23:30,8/21/2013 7:30,8,8,37,37,Redfern Request 325
P,4166,PH4W6EW10,1,679,7/12/2013 21:28,7/13/2013 10:06,12.63333333,12.63,53.74670185,54,Redfern Request 325
P,4029,PLEM01C01,2,828,7/2/2013 12:42,7/3/2013 12:15,23.55,23.55,35.15923567,35,Redfern Request 325
P,4700,PLEM01W08,1,272,8/28/2013 3:11,8/28/2013 14:35,11.4,11.4,23.85964912,24,Redfern Request 325
P,4630,PLEM01W09,1,368.5,8/21/2013 2:15,8/21/2013 2:30,0.25,0.25,1474,15,Redfern Request 325
P,5840,PLEM03C01,1,868,11/28/2013 18:45,11/29/2013 12:10,17.41666667,17.42,49.83732057,50,Redfern Request 325
P,5777,PLEM03C01,1,498.5,11/23/2013 8:45,11/23/2013 23:15,14.5,14.5,34.37931034,34,Redfern Request 325
P,5739,PLEM03C02,1,388,11/19/2013 4:15,11/19/2013 22:25,18.16666667,18.17,21.35779817,21,Redfern Request 325
P,Blank,PLEM03C03a,1,480,10/22/2014 3:10,10/22/2014 11:35,8.416666667,8.42,57.02970297,n.a,Redfern Request 325
P,5428,PLEM03C03c,1,86.5,10/22/2013 23:03,10/23/2013 3:48,4.75,4.75,18.21052632,18,Redfern Request 325
P,Blank,PLEM03C04b,1,212,10/28/2013 22:50,10/29/2013 10:45,11.91666667,11.92,17.79020979,n.a,Redfern Request 325
P,5248,PLEM03P302,1,80,10/8/2013 5:30,10/8/2013 10:04,4.566666667,4.57,17.51824818,14,Redfern Request 325
P,7543,PLEM03W09,1,336,7/3/2014 12:20,7/3/2014 23:25,11.08333333,11.08,30.31578947,30,Redfern Request 325
P,7250,PLEM03W10,2,426,6/11/2014 13:00,6/11/2014 22:05,9.083333333,9.08,46.89908257,47,Redfern Request 325
P,4873,PLEM04C01,1,305.5,9/10/2013 2:30,9/10/2013 14:20,11.83333333,11.83,25.81690141,Blank,Redfern Request 325
P,7793,PLEM04W11,1,313,7/18/2014 15:00,7/18/2014 22:48,7.8,7.8,40.12820513,40,Redfern Request 325
P,5673,PLEM05C01,1,811,11/14/2013 2:40,11/14/2013 22:15,19.58333333,19.58,41.41276596,41,Redfern Request 325
P,5523,PLEM05C02,1,413,10/30/2013 19:20,10/31/2013 4:00,8.666666667,8.67,47.65384615,48,Redfern Request 325
P,5349,PLEM05C03b,1,256,10/16/2013 9:00,10/16/2013 17:18,8.3,8.3,30.84337349,31,Redfern Request 325
P,4206,PLEM05F03,1,868,7/16/2013 4:55,7/17/2013 4:36,23.68333333,23.68,36.65024631,Blank,Redfern Request 325
P,7471,PLEM05W10,2,585,6/26/2014 14:55,6/27/2014 3:30,12.58333333,12.58,46.49006623,46,Redfern Request 325
P,7176,PLEM05W11,1,663,6/6/2014 9:10,6/7/2014 3:45,18.58333333,18.58,35.67713004,36,Redfern Request 325
P,7503,PLEM06C01,2,300,6/28/2014 17:00,6/28/2014 23:27,6.45,6.45,46.51162791,47,Redfern Request 325
P,7456,PLEM06C02,1,216,6/25/2014 15:03,6/25/2014 23:17,8.233333333,8.23,26.23481781,26,Redfern Request 325
P,5788,PLEM06C03b,2,117,11/25/2013 10:00,11/25/2013 18:39,8.65,8.65,13.52601156,14,Redfern Request 325
P,6428,PLEM06C03c,1,49.25,3/22/2014 9:22,3/22/2014 11:45,2.383333333,2.38,20.66433566,21,Redfern Request 325
P,5885,PLEM06C04a,1,216,12/4/2013 9:15,12/4/2013 17:30,8.25,8.25,26.18181818,26,Redfern Request 325
P,4480,PLEM06C04b,1,437,8/8/2013 2:45,8/8/2013 22:05,19.33333333,19.33,22.60344828,23,Redfern Request 325
P,7825,PLEM06W10,1,248,7/21/2014 10:00,7/21/2014 17:06,7.1,7.1,34.92957746,35,Redfern Request 325
P,6973,PLEM07C01,2,976,5/23/2014 14:00,5/24/2014 5:30,15.5,15.5,62.96774194,63,Redfern Request 325
P,6786,PLEM07C01,2,674,5/10/2014 8:20,5/10/2014 22:20,14,14,48.14285714,48,Redfern Request 325
P,6737,PLEM07C02,1,524,4/21/2014 11:30,4/22/2014 3:00,15.5,15.5,33.80645161,34,Redfern Request 325
P,Blank,PLEM07C03c,1,106.8,3/15/2014 8:35,3/15/2014 13:56,5.35,5.35,19.96261682,19.96,Redfern Request 325
P,5851,PLEM07C04a,1,488,11/29/2013 14:00,11/30/2013 6:00,16,16,30.5,31,Redfern Request 325
P,5695,PLEM07F02,1,769,11/15/2013 4:35,11/15/2013 23:20,18.75,18.75,41.01333333,41,Redfern Request 325
P,4019,PLEM07P201,1,29,7/1/2013 23:30,7/2/2013 5:28,5.966666667,5.97,4.860335196,5,Redfern Request 325
P,9334,PLEM07W01,1,119,10/22/2014 22:30,10/23/2014 10:00,11.5,11.5,10.34782609,Blank,Redfern Request 325
P,Blank,PLEM07W04,1,160,10/28/2013 3:35,10/28/2013 6:10,2.583333333,2.58,61.93548387,n.a,Redfern Request 325
P,7778,PLEM07W08,1,256,7/17/2014 19:49,7/18/2014 2:27,6.633333333,6.63,38.59296482,48,Redfern Request 325
P,7434,PLEM07W10,1,545,6/24/2014 21:20,6/25/2014 15:11,17.85,17.85,30.53221289,31,Redfern Request 325
P,7302,PLEM07W11,2,679,6/14/2014 16:00,6/15/2014 3:00,11,11,61.72727273,62,Redfern Request 325
P,7217,PLEM08W02,2,117,6/9/2014 20:50,,3.166666667,,36.94736842,n.a,Redfern Request 325
P,6941,PLEM08W03,1,138.5,5/21/2014 9:10,5/21/2014 15:15,6.083333333,6.08,22.76712329,23,Redfern Request 325
P,6578,PLEM08W05,1,160.5,4/5/2013 8:56,4/5/2013 14:49,5.883333333,5.88,27.28045326,14,Redfern Request 325
P,6412,PLEM08W06,2,199.5,3/21/2014 9:06,3/21/2014 16:41,7.583333333,7.58,26.30769231,26,Redfern Request 325
P,4225,PLEM09W02,1,116,7/18/2013 16:20,7/18/2013 23:49,7.483333333,7.48,15.50111359,16,Redfern Request 325
P,9137,PLEM10W01,1,49,10/9/2014 11:17,10/9/2014 13:34,2.283333333,2.28,21.45985401,21.49,Redfern Request 325
P,5690,PLEM12W03,1,134,11/15/2013 23:10,11/16/2013 5:03,5.883333333,5.88,22.77620397,23,Redfern Request 325
P,5620,PLEM12W04,1,152.5,11/9/2013 4:41,11/9/2013 13:09,8.466666667,8.47,18.01181102,18,Redfern Request 325
P,5504,PLEM12W05,2,255,,,5,,51,42,Redfern Request 325
P,Blank,PLEM13W02,1,114,10/19/2013 18:35,10/20/2013 0:10,5.583333333,5.58,20.41791045,n.a,Redfern Request 325
P,5209,PLEM13W04,Blank,140.5,10/7/2013 9:10,10/7/2013 18:10,9,9,15.61111111,4,Redfern Request 325
P,4636,PLEM13W07,1,229.25,8/22/2013 16:30,8/23/2013 4:30,12,12,19.10416667,19,Redfern Request 325
P,4431,PLEM13W09,1,343.5,8/5/2013 14:20,8/6/2013 6:10,15.83333333,15.83,21.69473684,22,Redfern Request 325
P,4312,PLEM13W10,1,414,7/25/2013 5:10,7/25/2013 21:10,16,16,25.875,26,Redfern Request 325
P,4901,PLEM14W02,1,120.5,9/12/2013 1:59,9/12/2013 6:30,4.516666667,4.52,26.67896679,27,Redfern Request 325
P,4648,PLEM14W04,1,160,8/23/2013 10:00,8/23/2013 21:00,11,11,14.54545455,15,Redfern Request 325
P,4365,PLEM14W06,1,219.5,7/30/2013 4:00,7/30/2013 13:03,9.05,9.05,24.25414365,24,Redfern Request 325
P,4189,PLEM14W07,1,201,7/15/2013 22:32,7/16/2013 5:06,6.566666667,6.57,30.60913706,31,Redfern Request 325
P,4049,PLEM14W08,1,248,7/3/2013 4:21,7/3/2013 13:15,8.9,8.9,27.86516854,28,Redfern Request 325
P,Blank,PLEM15W02,1,114,10/19/2013 18:25,10/20/2013 0:10,5.75,5.75,19.82608696,19,Redfern Request 325
P,4463,PLEM16C01,1,304,8/7/2013 19:16,8/8/2013 6:21,11.08333333,11.08,27.42857143,27,Redfern Request 325
P,4374,PLEM16C02,1,247.5,7/31/2013 20:05,8/1/2013 6:10,10.08333333,10.08,24.54545455,24,Redfern Request 325
P,7423,PLEM16W07,1,134,6/23/2014 23:27,6/24/2014 5:02,5.583333333,5.58,24,24,Redfern Request 325
P,6560,PLEM16W09,1,202,4/4/2014 8:35,4/4/2014 15:37,7.033333333,7.03,28.72037915,14,Redfern Request 325
P,Blank,PLEM16W10,1,264,3/15/2014 8:42,3/15/2014 13:42,5,5,52.8,52.8,Redfern Request 325
P,5374,PLEM17C01,1,576,10/17/2013 22:20,10/18/2013 10:08,11.8,11.8,48.81355932,49,Redfern Request 325
P,5327,PLEM17C02,1,400.5,10/14/2013 23:30,10/15/2013 6:22,6.866666667,6.87,58.32524272,58,Redfern Request 325
P,4685,PLEM17C04b,1,255.5,8/27/2013 18:51,8/28/2013 4:55,10.06666667,10.07,25.3807947,25,Redfern Request 325
P,7598,PLEM17W10,1,485.75,7/7/2014 17:30,7/8/2014 8:50,15.33333333,15.33,31.67934783,32,Redfern Request 325
P,6968,PLEM18C01,1,393,5/23/2014 8:15,5/23/2014 22:05,13.83333333,13.83,28.40963855,28,Redfern Request 325
P,6893,PLEM18C01,1,251,5/17/2014 8:40,5/17/2014 15:00,6.333333333,6.33,39.63157895,40,Redfern Request 325
P,6804,PLEM18C02,1,199,5/12/2014 9:53,5/12/2014 14:45,4.866666667,4.87,40.89041096,41,Redfern Request 325
P,5830,PLEM18C03a,1,184,11/27/2013 3:34,11/27/2013 12:45,9.183333333,9.18,20.03629764,20,Redfern Request 325
P,5642,PLEM18C04a,1,216,11/12/2013 21:34,11/13/2013 4:51,7.283333333,7.28,29.65675057,30,Redfern Request 325
P,9778,PLEM18W01,1,36,1/24/2014 2:21,1/24/2014 5:15,2.9,2.9,12.4137931,12,Redfern Request 325
P,7020,PLEM18W11,2,305.5,5/27/2014 17:40,5/28/2014 16:30,22.83333333,22.83,13.37956204,13,Redfern Request 325
P,6437,PLEM19C01,2,816,3/24/2014 14:25,3/25/2014 1:43,11.3,11.3,72.21238938,72,Redfern Request 325
P,Blank,PLEM19C01,2,556,3/13/2014 9:42,3/13/2014 15:58,6.266666667,6.27,88.72340426,88.72,Redfern Request 325
P,6125,PLEM19C02,2,436,2/24/2014 9:20,2/24/2014 15:57,6.616666667,6.62,65.89420655,66,Redfern Request 325
P,5709,PLEM19C04a,1,550,11/18/2013 10:57,11/19/2013 0:14,13.28333333,13.28,41.40526976,42,Redfern Request 325
P,5805,PLEM19C04b,1,253,11/25/2013 4:51,11/25/2013 20:05,15.23333333,15.23,16.6083151,16,Redfern Request 325
P,Blank,PLEM19F02,2,784,10/28/2013 20:10,10/29/2013 11:45,15.58333333,15.58,50.31016043,n.a,Redfern Request 325
P,7267,PLEM19W09,1,437,6/12/2014 12:18,6/12/2014 23:20,11.03333333,11.03,39.60725076,40,Redfern Request 325
P,6753,PLEM19W11,2,625,4/22/2014 10:30,4/22/2014 22:30,12,12,52.08333333,52,Redfern Request 325
P,5449,PLEM20C03a,1,384,10/23/2013 3:10,10/23/2013 23:00,19.83333333,19.83,19.36134454,19,Redfern Request 325
P,Blank,PLEM20C03b,1,172,11/21/2013 15:42,11/21/2013 23:10,7.466666667,7.47,23.03571429,n.a,Redfern Request 325
P,5503,PLEM20C03c,1,96.75,10/29/2013 2:50,10/29/2013 7:20,4.5,4.5,21.5,22,Redfern Request 325
P,5293,PLEM20C04a,1,616,10/11/2013 21:35,10/12/2013 13:35,16,16,38.5,39,Redfern Request 325
P,Blank,PLEM20C04b,1,181,11/14/2013 18:40,11/15/2013 4:15,9.583333333,9.58,18.88695652,19,Redfern Request 325
P,7195,PLEM20W05,2,159,6/7/2014 11:50,6/7/2014 18:35,6.75,6.75,23.55555556,24,Redfern Request 325
P,7048,PLEM20W06,1,199,5/29/2014 8:40,5/29/2014 16:51,8.183333333,8.18,24.31771894,24,Redfern Request 325
P,6920,PLEM20W07,1,194,5/20/2014 8:45,5/20/2014 19:30,10.75,10.75,18.04651163,18,Redfern Request 325
P,6806,PLEM20W08,1,235,5/12/2014 10:30,5/12/2014 21:00,10.5,10.5,22.38095238,22,Redfern Request 325
P,6702,PLEM20W09,2,352,4/16/2014 8:25,4/16/2014 17:29,9.066666667,9.07,38.82352941,39,Redfern Request 325
P,6594,PLEM20W10,1,379,4/7/2014 9:20,4/7/2014 20:10,10.83333333,10.83,34.98461538,17,Redfern Request 325
P,6510,PLEM20W11,1,478,4/1/2014 9:00,4/1/2014 20:46,11.76666667,11.77,40.62322946,20,Redfern Request 325
P,6466,PLEM21C01,3,594.25,3/27/2014 8:30,3/27/2014 18:00,9.5,9.5,62.55263158,63,Redfern Request 325
P,6380,PLEM21C01,3,404,3/18/2014 9:07,3/18/2014 18:15,9.133333333,9.13,44.23357664,44,Redfern Request 325
P,Blank,PLEM21C02,1,424,3/12/2014 9:15,3/12/2014 17:34,8.316666667,8.32,50.98196393,50.98,Redfern Request 325
P,7449,PLEM21W09,2,353.75,6/25/2014 9:58,6/25/2014 16:10,6.2,6.2,57.05645161,57,Redfern Request 325
P,7318,PLEM21W10,1,399,6/16/2014 0:20,6/16/2014 16:03,15.71666667,15.72,25.38706257,25,Redfern Request 325
P,6862,PLEM21W11,2,488,5/15/2014 8:26,5/15/2014 15:30,7.066666667,7.07,69.05660377,69,Redfern Request 325
P,4147,PLEM22C04.1,1,776,7/11/2013 22:25,7/11/2013 23:11,0.766666667,0.77,1012.173913,31,Redfern Request 325
P,4147,PLEM22C03.1,1,776,7/11/2013 22:25,7/11/2013 23:11,0.766666667,0.77,1012.173913,31,Redfern Request 325
P,4147,PLEM22F02a,1,776,7/11/2013 22:25,7/11/2013 23:11,0.766666667,0.77,1012.173913,31,Redfern Request 325
P,4147,PLEM22F01a,1,776,7/11/2013 22:25,7/11/2013 23:11,0.766666667,0.77,1012.173913,31,Redfern Request 325
P,5793,PLEM22C07a,1,99,11/25/2013 11:52,11/25/2013 16:08,4.266666667,4.27,23.203125,23,Redfern Request 325
P,5793,PLEM22C06a,1,99,11/25/2013 11:52,11/25/2013 16:08,4.266666667,4.27,23.203125,23,Redfern Request 325
P,4311,PLEM22F01b,2,417,7/25/2013 4:33,7/25/2013 5:36,1.05,1.05,397.1428571,17,Redfern Request 325
P,4073,PLEM22F02b,1,755,7/5/2013 20:18,7/6/2013 11:40,15.36666667,15.37,49.13232104,49,Redfern Request 325
P,7382,PLEM22W06,1,212.25,6/20/2014 15:00,6/20/2014 22:06,7.1,7.1,29.8943662,30,Redfern Request 325
P,7296,PLEM22W07,1,199,6/13/2014 4:00,6/13/2014 15:18,11.3,11.3,17.61061947,18,Redfern Request 325
P,7165,PLEM22W08,1,248,6/5/2014 16:35,6/6/2014 3:15,10.66666667,10.67,23.25,23,Redfern Request 325
P,7051,PLEM22W09,1,352,5/29/2014 11:05,5/30/2014 1:44,14.65,14.65,24.02730375,24,Redfern Request 325
P,6930,PLEM22W10,2,410,5/20/2014 16:15,5/21/2014 0:45,8.5,8.5,48.23529412,48,Redfern Request 325
P,6642,PLEM22W11,2,480,4/11/2014 10:45,4/11/2014 20:40,9.916666667,9.92,48.40336134,14,Redfern Request 325
P,5813,PLEM23C04b,2,1296,11/26/2013 1:20,11/26/2013 23:20,22,22,58.90909091,59,Redfern Request 325
P,5733,PLEM23C05,1,280,11/19/2013 2:47,11/19/2013 13:45,10.96666667,10.97,25.53191489,26,Redfern Request 325
P,5195,PLEM23F01.1,1,316,10/4/2013 0:51,10/4/2013 11:50,10.98333333,10.98,28.77086495,29,Redfern Request 325
P,5667,PLEM23F02a,1,504,11/14/2013 8:36,11/15/2013 1:27,16.85,16.85,29.91097923,30,Redfern Request 325
P,5667,PLEM23F01a,1,504,11/14/2013 8:36,11/15/2013 1:27,16.85,16.85,29.91097923,30,Redfern Request 325
