site,report,lift,qty_equipment,volume,concrete_start,concrete_finish,duration,calc_duration,calc_rate,rate,type
P,Blank,PLEM23F03b,1,55,10/14/2013 10:45,10/14/2013 16:00,5.25,5.25,10.47619048,n.a,Redfern Request 325
P,4886,PLEM23F05a,1,86.5,9/11/2013 0:15,9/11/2013 6:20,6.083333333,6.08,14.21917808,14,Redfern Request 325
P,4886,PLEM23F04a,1,86.5,9/11/2013 0:15,9/11/2013 6:20,6.083333333,6.08,14.21917808,14,Redfern Request 325
P,6995,PLEM23W04,1,182,5/26/2014 9:33,5/26/2014 20:04,10.51666667,10.52,17.30586371,17,Redfern Request 325
P,6843,PLEM23W05,1,189,5/14/2014 9:20,5/14/2014 19:35,10.25,10.25,18.43902439,18,Redfern Request 325
P,6768,PLEM23W06,2,251.5,5/8/2014 19:50,5/9/2014 2:25,6.583333333,6.58,38.20253165,38,Redfern Request 325
P,6579,PLEM23W07,1,238,4/5/2014 9:02,4/5/2014 17:58,8.933333333,8.93,26.64179104,13,Redfern Request 325
P,Blank,PLEM23W08,2,285,3/31/2014 13:25,4/1/2014 1:01,11.6,11.6,24.56896552,24.57,Redfern Request 325
P,6427,PLEM23W09,2,384,3/22/2014 9:09,3/22/2014 18:37,9.466666667,9.47,40.56338028,41,Redfern Request 325
P,Blank,PLEM23W10,2,476,3/14/2014 8:40,3/14/2014 15:51,7.183333333,7.18,66.26450116,66.26,Redfern Request 325
P,4601,PLWM01C01,1,505,8/19/2013 18:31,8/19/2013 22:00,3.483333333,3.48,144.9760766,18,Redfern Request 325
P,7042,PLWM01W02,1,120.5,5/28/2014 21:35,5/29/2014 4:24,6.816666667,6.82,17.67726161,18,Redfern Request 325
P,6922,PLWM01W03,1,148.25,5/20/2014 9:00,5/20/2014 15:05,6.083333333,6.08,24.36986301,24,Redfern Request 325
P,6740,PLWM01W04,1,169.5,4/22/2014 9:44,4/22/2014 15:28,5.733333333,5.73,29.56395349,30,Redfern Request 325
P,6595,PLWM01W05,1,183,4/7/2014 10:55,4/7/2014 16:45,5.833333333,5.83,31.37142857,16,Redfern Request 325
P,6513,PLWM01W06,2,248,4/1/2014 9:25,4/2/2014 1:06,15.68333333,15.68,15.81296493,8,Redfern Request 325
P,Blank,PLWM01W07,1,233,3/15/2014 9:20,3/15/2014 15:05,5.75,5.75,40.52173913,40.52,Redfern Request 325
P,5520,PLWM02W05,1,178.75,10/30/2013 18:35,10/31/2013 1:30,6.916666667,6.92,25.84337349,26,Redfern Request 325
P,5437,PLWM02W06,1,215,10/23/2013 8:20,10/23/2013 16:00,7.666666667,7.67,28.04347826,28,Redfern Request 325
P,4848,PLWM02W09,1,350,9/9/2013 14:35,9/10/2013 5:20,14.75,14.75,23.72881356,24,Redfern Request 325
P,4697,PLWM02W10,1,412.75,8/28/2013 9:20,8/28/2013 22:15,12.91666667,12.92,31.95483871,32,Redfern Request 325
P,Blank,PLWM04C04a,1,52,10/17/2013 3:43,10/17/2013 5:12,1.483333333,1.48,35.05617978,n.a,Redfern Request 325
P,6525,PLWM06C01,1,434,4/2/2014 8:40,4/2/2014 17:29,8.816666667,8.82,49.22495274,25,Redfern Request 325
P,6488,PLWM06C01,2,240,3/29/2014 9:11,3/29/2014 15:36,6.416666667,6.42,37.4025974,37,Redfern Request 325
P,6465,PLWM06C02,1,247,3/27/2014 8:20,3/27/2014 17:00,8.666666667,8.67,28.5,28,Redfern Request 325
P,Blank,PLWM06C03a,1,223,10/30/2013 4:30,10/30/2013 13:40,9.166666667,9.17,24.32727273,n.a,Redfern Request 325
P,5768,PLWM06C03c,1,48,11/22/2013 17:15,11/23/2013 0:20,7.083333333,7.08,6.776470588,7,Redfern Request 325
P,5211,PLWM06C04a,1,216,10/7/2013 9:45,10/7/2013 21:25,11.66666667,11.67,18.51428571,19,Redfern Request 325
P,5373,PLWM06C04b,1,128,10/17/2013 21:40,10/18/2013 4:00,6.333333333,6.33,20.21052632,20,Redfern Request 325
P,4852,PLWM06F03,1,600,9/9/2013 17:35,9/10/2013 7:00,13.41666667,13.42,44.72049689,45,Redfern Request 325
P,4852,PLWM06F02,1,600,9/9/2013 17:35,9/10/2013 7:00,13.41666667,13.42,44.72049689,45,Redfern Request 325
P,7490,PLWM06W02,1,79,6/27/2014 18:35,6/27/2014 22:10,3.583333333,3.58,22.04651163,22,Redfern Request 325
P,7410,PLWM06W03,1,82.5,6/23/2014 9:00,6/23/2014 12:39,3.65,3.65,22.60273973,23,Redfern Request 325
P,7257,PLWM06W04,1,94,6/11/2014 23:06,6/12/2014 2:40,3.566666667,3.57,26.35514019,26,Redfern Request 325
P,7140,PLWM06W05,1,103,6/4/2014 8:23,6/5/2014 1:45,17.36666667,17.37,5.930902111,6,Redfern Request 325
P,7069,PLWM06W06,1,133,5/30/2014 11:21,5/30/2014 15:55,4.566666667,4.57,29.12408759,29,Redfern Request 325
P,7021,PLWM06W07,1,113,5/27/2014 18:30,5/27/2014 22:30,4,4,28.25,28,Redfern Request 325
P,6989,PLWM06W08,1,151,5/24/2014 18:20,5/24/2014 23:00,4.666666667,4.67,32.35714286,32,Redfern Request 325
P,6896,PLWM06W09,1,191,5/17/2014 12:00,5/17/2014 18:10,6.166666667,6.17,30.97297297,31,Redfern Request 325
P,6780,PLWM06W10,2,222,5/9/2014 20:40,5/10/2014 6:20,9.666666667,9.67,22.96551724,23,Redfern Request 325
P,6703,PLWM06W11,1,284,4/16/2014 8:30,4/16/2014 17:32,9.033333333,9.03,31.43911439,31,Redfern Request 325
P,Blank,PLWM07C01,3,976,3/7/2014 7:42,3/7/2014 16:17,8.583333333,8.58,113.7087379,113.71,Redfern Request 325
P,Blank,PLWM07C01,3,976,3/7/2014 7:42,3/7/2014 16:17,8.583333333,8.58,113.7087379,113.71,Redfern Request 325
P,Blank,PLWM07C03a,1,532,10/28/2013 15:20,10/29/2013 4:45,13.41666667,13.42,39.65217391,n.a,Redfern Request 325
P,5646,PLWM07C03c,1,113.5,11/12/2013 5:05,11/12/2013 10:05,5,5,22.7,23,Redfern Request 325
P,5222,PLWM07F01,1,1118,10/7/2013 0:01,10/7/2013 20:58,20.95,20.95,53.36515513,53,Redfern Request 325
P,7602,PLWM07W03,1,386,7/7/2014 0:00,7/7/2014 12:16,12.26666667,12.27,31.4673913,31,Redfern Request 325
P,7487,PLWM07W04,1,206.5,6/27/2014 16:08,6/27/2014 22:20,6.2,6.2,33.30645161,33,Redfern Request 325
P,7369,PLWM07W05,1,224,6/19/2014 0:29,6/19/2014 10:59,10.5,10.5,21.33333333,21,Redfern Request 325
P,7209,PLWM07W06,1,266.5,6/9/2014 9:44,6/9/2014 20:39,10.91666667,10.92,24.41221374,24,Redfern Request 325
P,6970,PLWM07W07,1,260,5/23/2014 9:15,5/23/2014 19:15,10,10,26,26,Redfern Request 325
P,6865,PLWM07W08,1,320,5/15/2014 10:40,5/16/2014 0:15,13.58333333,13.58,23.55828221,24,Redfern Request 325
P,6719,PLWM07W09,1,456,4/17/2014 8:25,4/17/2014 19:10,10.75,10.75,42.41860465,42,Redfern Request 325
P,6619,PLWM07W10,1,491,4/9/2014 9:45,4/9/2014 22:05,12.33333333,12.33,39.81081081,22,Redfern Request 325
P,6484,PLWM07W11,3,635,3/29/2014 8:30,3/29/2014 18:07,9.616666667,9.62,66.03119584,66,Redfern Request 325
P,4328,PLWM08C01,2,596.75,7/26/2013 2:10,7/26/2013 20:22,18.2,18.2,32.78846154,33,Redfern Request 325
P,4085,PLWM08C01,1,400,7/6/2013 16:42,7/7/2013 5:15,12.55,12.55,31.87250996,32,Redfern Request 325
P,7343,PLWM08W02,1,135.5,6/18/2014 10:15,6/18/2014 14:45,4.5,4.5,30.11111111,30,Redfern Request 325
P,7084,PLWM08W03,1,153,5/31/2014 8:25,5/31/2014 14:00,5.583333333,5.58,27.40298507,27,Redfern Request 325
P,6962,PLWM08W04,1,160.5,5/22/2014 22:40,5/23/2014 4:15,5.583333333,5.58,28.74626866,29,Redfern Request 325
P,6812,PLWM08W05,1,151.5,5/12/2014 19:30,5/13/2014 4:50,9.333333333,9.33,16.23214286,16,Redfern Request 325
P,6563,PLWM08W06,1,197.5,4/4/2014 9:27,4/4/2014 17:20,7.883333333,7.88,25.05285412,13,Redfern Request 325
P,5836,PLWM08W11,1,476,11/20/2013 11:00,11/21/2013 2:40,15.66666667,15.67,30.38297872,30,Redfern Request 325
P,4332,PLWM09W02,1,120,7/27/2013 11:42,7/27/2013 15:30,3.8,3.8,31.57894737,32,Redfern Request 325
P,4128,PLWM09W04,1,160,7/10/2013 15:02,7/10/2013 22:58,7.933333333,7.93,20.16806723,20,Redfern Request 325
P,5871,PLWM12W05,1,176,12/3/2013 10:30,12/3/2013 14:39,4.15,4.15,42.40963855,42,Redfern Request 325
P,5766,PLWM12W06,1,216,11/22/2013 10:52,11/22/2013 23:50,12.96666667,12.97,16.65809769,17,Redfern Request 325
P,5632,PLWM12W07,1,0,11/9/2013 21:15,11/10/2013 1:20,4.083333333,4.08,0,50,Redfern Request 325
P,5505,PLWM12W08,2,255,10/29/2013 10:20,10/29/2013 20:30,10.16666667,10.17,25.08196721,25,Redfern Request 325
P,4195,PLWM12W09,1,325.5,7/16/2013 6:45,7/16/2013 21:15,14.5,14.5,22.44827586,22,Redfern Request 325
P,4098,PLWM12W10,1,420,7/8/2013 12:56,7/9/2013 2:07,13.18333333,13.18,31.85840708,32,Redfern Request 325
P,5657,PLWM13W03,1,140,11/13/2013 21:56,11/14/2013 3:23,5.45,5.45,25.68807339,26,Redfern Request 325
P,5209,PLWM13W04,Blank,140.5,10/7/2013 9:10,10/7/2013 18:10,9,9,15.61111111,4,Redfern Request 325
P,5410,PLWM13W05,1,178,10/21/2013 11:35,10/21/2013 20:20,8.75,8.75,20.34285714,5,Redfern Request 325
P,5423,PLWM14W02,1,128.5,10/22/2013 14:55,10/22/2013 21:38,6.716666667,6.72,19.13151365,36,Redfern Request 325
P,5277,PLWM14W03,1,136.5,10/10/2013 19:48,10/11/2013 0:36,4.8,4.8,28.4375,28,Redfern Request 325
P,4357,PLWM14W09,1,357.8,7/30/2013 14:38,7/31/2013 10:35,19.95,19.95,17.93483709,18,Redfern Request 325
P,4088,PLWM14W10,1,424,7/6/2013 19:00,7/7/2013 4:30,9.5,9.5,44.63157895,45,Redfern Request 325
P,5596,PLWM16W02,1,144,11/8/2013 1:45,11/8/2013 11:50,10.08333333,10.08,14.28099174,14,Redfern Request 325
P,5481,PLWM16W03,1,152.5,10/26/2013 20:05,10/27/2013 1:05,5,5,30.5,30,Redfern Request 325
P,5364,PLWM16W04,1,140,10/16/2013 3:55,10/16/2013 11:30,7.583333333,7.58,18.46153846,18,Redfern Request 325
P,7003,PLWM16W08,1,166,5/26/2014 15:20,5/26/2014 19:00,3.666666667,3.67,45.27272727,45,Redfern Request 325
P,4299,PLWM16W11,1,472,7/25/2013 9:12,7/25/2013 23:30,14.3,14.3,33.00699301,33,Redfern Request 325
P,7734,PLWM17W02,1,115,7/15/2014 15:23,7/15/2014 20:16,4.883333333,4.88,23.54948805,24,Redfern Request 325
P,7597,PLWM17W03,1,125,7/8/2014 8:20,7/8/2014 13:15,4.916666667,4.92,25.42372881,25,Redfern Request 325
P,6719,PLWM17W09,1,456,4/17/2014 8:25,4/17/2014 19:10,10.75,10.75,42.41860465,42,Redfern Request 325
P,6512,PLWM18W02,1,80.5,4/1/2014 9:07,4/1/2014 12:20,3.216666667,3.22,25.02590674,13,Redfern Request 325
P,6405,PLWM18W03,1,82.5,3/20/2014 9:01,3/20/2014 12:51,3.833333333,3.83,21.52173913,22,Redfern Request 325
P,5872,PLWM18W10,1,256,12/3/2013 10:32,12/3/2013 23:40,13.13333333,13.13,19.49238579,19,Redfern Request 325
P,5900,PLWM19C01,1,688,12/4/2013 3:30,12/4/2013 5:14,1.733333333,1.73,396.9230769,27,Redfern Request 325
P,5368,PLWM19C03a,1,468.5,10/17/2013 14:25,10/18/2013 10:20,19.91666667,19.92,23.52301255,11,Redfern Request 325
P,5700,PLWM19C03b,1,272,11/16/2013 13:10,11/17/2013 1:10,12,12,22.66666667,23,Redfern Request 325
P,5609,PLWM19C03c,1,112,11/8/2013 21:00,11/9/2013 3:45,6.75,6.75,16.59259259,17,Redfern Request 325
P,Blank,PLWM19C04c,1,128.5,10/21/2013 21:05,10/22/2013 3:30,6.416666667,6.42,20.02597403,n.a,Redfern Request 325
P,7004,PLWM19W02,1,184,5/26/2014 16:50,5/26/2014 23:22,6.533333333,6.53,28.16326531,28,Redfern Request 325
P,6906,PLWM19W03,1,206,5/19/2014 9:50,5/19/2014 19:30,9.666666667,9.67,21.31034483,21,Redfern Request 325
P,6760,PLWM19W04,1,196,4/22/2014 16:47,4/22/2014 23:45,6.966666667,6.97,28.13397129,28,Redfern Request 325
P,6542,PLWM19W05,1,200,4/3/2014 8:45,4/3/2014 15:03,6.3,6.3,31.74603175,16,Redfern Request 325
P,6453,PLWM19W06,1,256,3/26/2014 9:10,3/26/2014 16:57,7.783333333,7.78,32.89079229,32,Redfern Request 325
P,Blank,PLWM19W07,1,256,3/13/2014 9:37,3/13/2014 14:44,5.116666667,5.12,50.03257329,50.03,Redfern Request 325
P,Blank,PLWM19W08,2,304,2/22/2014 8:27,2/22/2014 12:15,3.8,3.8,80,80,Redfern Request 325
P,7228,PLWM20W02,1,138,6/10/2014 14:58,6/10/2014 20:10,5.2,5.2,26.53846154,26,Redfern Request 325
P,4386,PLWM20W05,1,161,8/1/2013 9:35,8/1/2013 15:40,6.083333333,6.08,26.46575342,26,Redfern Request 325
P,7506,PLWM21W02,1,118,6/28/2014 17:54,6/28/2014 22:20,4.433333333,4.43,26.61654135,27,Redfern Request 325
P,6369,PLWM21W03,1,145.5,3/17/2014 15:20,3/17/2014 19:57,4.616666667,4.62,31.51624549,15,Redfern Request 325
P,7326,PLWM22W02,1,121,6/17/2014 9:07,6/17/2014 13:45,4.633333333,4.63,26.11510791,26,Redfern Request 325
P,4179,PLWM22W05,1,176,7/13/2013 20:40,7/14/2013 1:40,5,5,35.2,35,Redfern Request 325
P,9779,PLWM23W01,1,64.5,11/24/2014 4:18,11/24/2014 10:15,5.95,5.95,10.84033613,11,Redfern Request 325
P,5804,PLWM23W04,1,179,11/25/2013 4:03,11/25/2013 14:56,10.88333333,10.88,16.44716692,16,Redfern Request 325
P,N.A.,PLWM23W05,2,200,11/15/2013 19:57,11/16/2013 3:05,7.133333333,7.13,28.03738318,28,Redfern Request 325
P,Blank,PLWM23W06,1,240,10/31/2013 5:30,10/31/2013 17:15,11.75,11.75,20.42553191,n.a,Redfern Request 325
P,5446,PLWM23W07,1,232,10/23/2013 0:20,10/23/2013 15:00,14.66666667,14.67,15.81818182,16,Redfern Request 325
P,5262,PLWM23W08,1,284,10/9/2013 18:39,10/9/2013 22:47,4.133333333,4.13,68.70967742,10,Redfern Request 325
P,5366,PMEM01W02,1,88,10/17/2013 11:00,10/17/2013 15:25,4.416666667,4.42,19.9245283,20,Redfern Request 325
P,9757,PMEM02W01,1,66,11/21/2014 3:25,11/21/2014 9:14,5.816666667,5.82,11.34670487,11,Redfern Request 325
P,5431,PMEM02W03b,1,152,10/22/2013 2:42,10/22/2013 10:35,7.883333333,7.88,19.28118393,19,Redfern Request 325
P,4307,PMEM02W07,1,380,7/25/2013 23:05,7/26/2013 12:27,13.36666667,13.37,28.42892768,28,Redfern Request 325
P,Blank,PMEM03W05,1,288,12/19/2013 3:34,12/20/2013 2:40,23.1,23.1,12.46753247,Blank,Redfern Request 325
P,4132,PMEM03W06,1,297,7/10/2013 22:44,7/11/2013 11:19,12.58333333,12.58,23.60264901,24,Redfern Request 325
P,5904,PMEM04W02,1,104,12/4/2013 5:35,12/4/2013 13:30,7.916666667,7.92,13.13684211,13,Redfern Request 325
P,5810,PMEM04W03a,1,138,11/26/2013 15:21,11/26/2013 22:55,7.566666667,7.57,18.23788546,18,Redfern Request 325
P,5810,PMEM04W03b,1,138,11/26/2013 15:21,11/26/2013 22:55,7.566666667,7.57,18.23788546,18,Redfern Request 325
P,5699,PMEM04W04,1,160,11/16/2013 11:30,11/16/2013 16:34,5.066666667,5.07,31.57894737,32,Redfern Request 325
P,5598,PMEM04W05,1,170,11/7/2013 2:05,11/7/2013 9:30,7.416666667,7.42,22.92134831,23,Redfern Request 325
P,4867,PMEM04W07,1,213,9/10/2013 14:50,9/11/2013 1:50,11,11,19.36363636,19,Redfern Request 325
P,4701,PMEM04W08,1,259,8/28/2013 16:46,8/29/2013 4:31,11.75,11.75,22.04255319,22,Redfern Request 325
P,9130,PMEM05W01,1,32,10/9/2014 5:47,10/9/2014 10:05,4.3,4.3,7.441860465,7.44,Redfern Request 325
P,7247,PMEM06W02,1,112,6/11/2014 10:50,6/11/2014 15:12,4.366666667,4.37,25.64885496,26,Redfern Request 325
P,7047,PMEM06W03a,1,126,5/29/2014 8:15,5/29/2014 14:55,6.666666667,6.67,18.9,19,Redfern Request 325
P,7047,PMEM06W03b,1,126,5/29/2014 8:15,5/29/2014 14:55,6.666666667,6.67,18.9,19,Redfern Request 325
P,6592,PMEM06W04,1,136,4/7/2014 8:50,4/7/2014 13:20,4.5,4.5,30.22222222,15,Redfern Request 325
P,6422,PMEM06W05,Blank,164.5,3/22/2014 7:45,3/22/2014 12:44,4.983333333,4.98,33.01003344,33,Redfern Request 325
P,4643,PMEM06W07,Blank,206.5,8/22/2013 23:55,8/23/2013 16:30,16.58333333,16.58,12.45226131,12,Redfern Request 325
P,4391,PMEM06W08,1,256,8/1/2013 12:45,8/2/2013 0:50,12.08333333,12.08,21.1862069,21,Redfern Request 325
P,4184,PMEM06W09,1,302,7/15/2013 11:54,7/15/2013 12:50,0.933333333,0.93,323.5714286,12,Redfern Request 325
P,7180,PMEM07C01,2,965.25,6/6/2014 15:00,6/7/2014 9:00,18,18,53.625,54,Redfern Request 325
P,Blank,PMEM07C01,Blank,30.5,3/10/2014 8:55,3/10/2014 10:15,1.333333333,1.33,22.875,22.88,Redfern Request 325
P,7086,PMEM07C01,2,559.5,5/31/2014 9:45,5/31/2014 21:00,11.25,11.25,49.73333333,50,Redfern Request 325
P,7035,PMEM07C02,1,444.75,5/28/2014 16:20,5/29/2014 3:15,10.91666667,10.92,40.74045802,41,Redfern Request 325
P,Blank,PMEM07C03a,1,277,3/12/2014 8:36,3/12/2014 19:35,10.98333333,10.98,25.22003035,25.22,Redfern Request 325
P,6750,PMEM07C03b,1,263.5,4/22/2014 9:49,4/22/2014 21:28,11.65,11.65,22.61802575,23,Redfern Request 325
P,Blank,PMEM07C03c,1,108.5,4/16/2014 8:10,4/16/2014 12:10,4,4,27.125,27,Redfern Request 325
P,6486,PMEM07C04b,2,219,3/29/2014 8:53,3/29/2014 13:15,4.366666667,4.37,50.15267176,50,Redfern Request 325
P,Blank,PMEM07C04c,2,125,3/28/2014 8:34,3/28/2014 14:03,5.483333333,5.48,22.79635258,22.8,Redfern Request 325
P,Blank,PMEM07F01,Blank,0,10/21/2013 18:48,10/21/2013 23:40,4.866666667,4.87,0,1088,Redfern Request 325
P,7882,PMEM07W06,1,346,7/24/2014 14:00,7/24/2014 21:00,7,7,49.42857143,49,Redfern Request 325
P,7394,PMEM07W09,2,652,6/21/2014 7:30,6/21/2014 18:30,11,11,59.27272727,59,Redfern Request 325
P,5699,PMEM08W02,1,118,11/16/2013 13:09,11/16/2013 18:05,4.933333333,4.93,23.91891892,24,Redfern Request 325
P,4778,PMEM08W05,1,260,9/3/2013 20:49,9/4/2013 4:08,7.316666667,7.32,35.53530752,36,Redfern Request 325
P,5816,PMEM09W06,1,280.5,11/26/2013 3:34,11/26/2013 14:58,11.4,11.4,24.60526316,25,Redfern Request 325
P,5760,PMEM10W04,1,213,11/21/2013 0:20,11/21/2013 13:15,12.91666667,12.92,16.49032258,16,Redfern Request 325
P,5626,PMEM10W05,1,282,11/9/2013 18:35,11/10/2013 15:00,20.41666667,20.42,13.8122449,14,Redfern Request 325
P,5450,PMEM10W06,1,305,10/23/2013 3:24,10/23/2013 15:20,11.93333333,11.93,25.55865922,26,Redfern Request 325
P,6309,PMEM11W02,1,69,3/10/2014 11:00,3/10/2014 13:50,2.833333333,2.83,24.35294118,Blank,Redfern Request 325
P,Blank,PMEM11W03a,1,96.5,2/26/2014 8:31,2/26/2014 12:20,3.816666667,3.82,25.28384279,25.28,Redfern Request 325
P,Blank,PMEM11W03b,1,96.5,2/26/2014 8:31,2/26/2014 12:20,3.816666667,3.82,25.28384279,25.28,Redfern Request 325
P,Blank,PMEM12W03a,1,192,11/2/2013 16:00,11/2/2013 19:50,3.833333333,3.83,50.08695652,50,Redfern Request 325
P,Blank,PMEM12W03b,1,192,11/2/2013 16:00,11/2/2013 19:50,3.833333333,3.83,50.08695652,50,Redfern Request 325
P,4749,PMEM12W07,1,336,8/31/2013 18:00,9/1/2013 2:47,8.783333333,8.78,38.25426945,38,Redfern Request 325
P,4136,PMEM12W08,1,418,7/10/2013 4:25,7/10/2013 15:02,10.61666667,10.62,39.37205651,39,Redfern Request 325
P,4037,PMEM12W09,1,496,7/2/2013 4:57,7/2/2013 21:36,16.65,16.65,29.78978979,30,Redfern Request 325
P,5830,PMEM13W04,1,184,8/27/2013 3:34,8/27/2013 12:45,9.183333333,9.18,20.03629764,20,Redfern Request 325
P,4254,PMEM13W05,1,290,7/20/2013 17:15,7/20/2013 23:02,5.783333333,5.78,50.14409222,50,Redfern Request 325
P,4064,PMEM13W06,1,297,7/4/2013 2:00,7/4/2013 9:28,7.466666667,7.47,39.77678571,40,Redfern Request 325
P,5659,PMEM14W02,1,168,11/13/2013 0:40,11/13/2013 10:35,9.916666667,9.92,16.94117647,5,Redfern Request 325
P,Blank,PMEM14W03b,1,221,10/28/2013 0:01,10/28/2013 18:40,18.65,18.65,11.84986595,n.a,Redfern Request 325
P,5278,PMEM14W04,1,260,10/10/2013 20:29,10/11/2013 14:25,17.93333333,17.93,14.49814126,6,Redfern Request 325
P,4494,PMEM14W08,1,264,8/9/2014 22:04,8/10/2014 6:12,8.133333333,8.13,32.45901639,32,Redfern Request 325
P,4377,PMEM14W09,2,502,7/31/2013 23:40,8/1/2013 13:56,14.26666667,14.27,35.18691589,35,Redfern Request 325
P,4286,PMEM15W07,1,256,7/24/2013 18:25,7/25/2013 3:25,9,9,28.44444444,28,Redfern Request 325
P,4102,PMEM15W08,1,332,7/8/2013 4:25,7/9/2013 0:42,20.28333333,20.28,16.36811832,16,Redfern Request 325
P,6983,PMEM17C01,2,815,5/24/2014 8:00,5/24/2014 21:30,13.5,13.5,60.37037037,60,Redfern Request 325
