number,site,structure,lift,Title,Date
156,P,CU2,PCU22W14,P–Struct Concrete for UOM CU2-2W-14,8/25/2011
158,P,CU3,PCU22W13B,P–GUPC Strut Conc UOM CU2-2W-13B,9/12/2011
162,P,CU4,PCU22W13A,P-Struc Conc for UOM CU2-2W-13A,9/20/2011
161,P,UW,PUWM09F02,P-Stuc Conc UOM UW-M09-F02,9/20/2011
160,P,UW,PUWM21F02,P-Struct Conc UOM UW-M21-F02,9/20/2011
166,P,UE,PUEM23F06,P–WIRCS0749 UE-M23-F06 Conc Repair,9/30/2011
169,P,CU2,PCU21W04,P–Lack Imp QMS Proc UOM CU2-1W-04,10/13/2011
170,P,UW,PUWM10F02,P–Struc Conc UOM UW-M10-F02 & F02,10/14/2011
171,P,UE,PUEM10F01,P-Strut Conc UOM UE-M10-F01 & F02,10/22/2011
171,P,UE,PUEM10F02,P-Strut Conc UOM UE-M10-F01 & F02,10/22/2011
174,P,UE,PUEM16F01,P – Struc Concrete - UOM UE-M16-F01,10/25/2011
176,P,UW,PUWM21F01,P – Struct Concrete UOM UW-M21 F01,11/7/2011
175,P,CUW,PCU2C04,P – Struct Concrete UOM CU2-0C-04,11/7/2011
178,P,H2E,PH2E3AF05a,P – Struct Concrete UOM H2E-3A-F05,12/1/2011
178,P,H2E,PH2E3AF05b,P – Struct Concrete UOM H2E-3A-F05,12/1/2011
178,P,H2E,PH2E3AF05c,P – Struct Concrete UOM H2E-3A-F05,12/1/2011
188,A,CC2,ACC2B04b,A – CC2-B-04b Geometric Deviations,1/19/2012
187,A,CC2,ACC2B04a,A – CC2-B-04a Geometric Deviations,1/19/2012
