lift,rebar_units
PT1C305W02b,5366
PT1C305W01b,4889
PT1C311W03b,12037
PT1C311W02b,2675
PT1C311W01b,2910
PT1C312W04b,1312
PT1C312W03b,4273
PT1C312W02b,1109
PT1C312W01b,1312
PT1C304W02b,6437
PT1C306W02b,7437
PT1C311W04a,2116
PT1C302W01a,5766
PT1C309W02a,1445
PT1C309W01a,3063
PT1C307W01a,4513
PT1C308W02a,3034
PT1C308W01a,5536
PT1C311W05a,4114
PT1C311W03a,12037
PT1C311W01a,2987
PT1C312W04a,1312
PT1C312W03a,3227
PT1C312W02a,1109
PT1C301W02a,3364
PT1C301W01a,5930
PT1C302W02a,3302
PT1C303W02a,4188
PT1C303W01a,6849
PT1C304W02a,3380
PT1C304W01a,5738
PT1C305W02a,3519
PT1C305W01a,5643
PT1C306W02a,2108
PT1C306W01a,5550
PT1C310W02a,5387
PT1C310W01a,2174
PT1C307W02a,2778
PT1C312W01a,1312
PT1C311W02a,2750
PT1C312P03,554
PT1C312P02,1249
PT1C312P04,1245
PT1C312P05,953
PT1C312P01,133
PT1C309P04,1822
PT1C309P03,2223
PT1C309P02,892
PT1C309P01,2043
PT1C310P04,2375
PT1C310P03,2867
PT1C310P02,1718
PT1C310P01,3509
PT1C311P07,867
PT1C311P06,3584
PT1C311P05,1635
PT1C311P04,3879
PT1C311P03,1613
PT1C311P02,3973
PT1C311P01,315
PT1C301R01,17187
PT1C302R02,12578
PT1C302R01,10274
PT1C303R02,11734
PT1C304R02,13544
PT1C304R01,7445
PT1C307R02,12092
PT1C309R03,7590
PT1C309R02,270
PT1C306R01,11049
PT1C309R01,5976
PT1C310R05,8065
PT1C310R04,2835
PT1C310R02,11413
PT1C310R01,6444
PT1C308R02,12609
PT1C308R01,12971
PT1C301R02,12684
PT1C303R01,10250
PT1C307R01,7367
PT1C305R02,12457
PT1C305R01,11701
PT1C306R02,11960
PT1C310R03,5321
PT1C301F01,39809
PT1C302F01,27544
PT1C303F01,27485
PT1C304F01,28071
PT1C305F01,29457
PT1C306F01,29331
PT1C307F01,29636
PT1C310F01,23510
PT1C308F01,33974
PT1C311F01b,16860
PT1C309F01,14663
PT1C311F01a,16505
PT1C312F01a,15869
PT1C312F01b,21350
PT1C102W01a,3444
PT1C103W01a,0
PT1C102W04a,5630
PT1C102W03a,4193
PT1C103W04a,1910
PT1C103W03a,2869
PT1C103W02a,9297
PT1C102W02a,882
PT1C103W02c,0
PT1C103W02d,0
PT1C103W02e,0
PT1C103W01c,0
PT1C103W01d,0
PT1C103W01e,0
PT1C102P02,3267
PT1C103P04,3487
PT1C102P09,1165
PT1C102P08,2690
PT1C102P07,4693
PT1C102P06,3852
PT1C102P05,1424
PT1C102P04,3487
PT1C102P03,584
PT1C102P01,194
PT1C103P05,1424
PT1C103P01,194
PT1C103P02,3267
PT1C103P03,584
PT1C101R07,16126
PT1C101R06,6641
PT1C101R05,5495
PT1C101R04a,9789
PT1C101R04b,0
PT1C101R02,258
PT1C101R03b,0
PT1C101R03a,2263
PT1C101R01,3067
PT1C103W05,1404
PT1C103W04b,2398
PT1C103W02b,0
PT1C102W02b,649
PT1C102W01b,2444
PT1C103W01b,0
PT1C102W03b,5689
PT1C101W03,5180
PT1C101W02,7449
PT1C101W01,2195
PT1C102W07,2112
PT1C102W04b,7843
PT1C103W03b,3884
PT1C102W05,2225
PT1C102W06,3030
PT1C103F01a,18792
PT1C103F01c,13668
PT1C103F01b,18948
PT1C101F01,29768
PT1C102F01a,15253
PT1C102F01b,15844
PT2C102W03a,4193
PT2C102W04a,5630
PT2C102W02a,882
PT2C102W01a,3444
PT2C103W04a,1910
PT2C103W03a,2869
PT2C103W02a,9297
PT2C103W01a,0
PT2C101W03,5180
PT2C101W02,7449
PT2C101W01,2195
PT2C102W06,3030
PT2C102W05,2225
PT2C102W04b,7843
PT2C102W02b,649
PT2C102W01b,2444
PT2C103W05,1404
PT2C103W04b,2398
PT2C103W03b,3884
PT2C103W02b,0
PT2C103W01b,0
PT2C102W07,2112
PT2C102W03b,5689
PT2C103W02c,0
PT2C103W02d,0
PT2C103W02e,0
PT2C103W01c,0
PT2C103W01d,0
PT2C103W01e,0
PT2C103P04,3487
PT2C103P02,3267
PT2C102P05,1424
PT2C102P01,194
PT2C103P03,584
PT2C102P09,1165
PT2C102P08,2690
PT2C102P07,4693
PT2C102P06,3852
PT2C102P04,3487
PT2C102P03,584
PT2C103P05,1424
PT2C103P01,194
PT2C102P02,3267
PT2C101F01,29768
PT2C102F01a,15253
PT2C102F01b,15844
PT2C103F01a,18792
PT2C103F01b,18948
PT2C103F01c,13668
PT2C101R04a,9789
PT2C101R04b,0
PT2C101R02,258
PT2C101R07,16126
PT2C101R06,6641
PT2C101R03b,0
PT2C101R05,5495
PT2C101R01,3067
PT2C101R03a,2263
PT2C201F01,11499
PT2C207F01a,15882
PT2C202F01,17192
PT2C204F01,27485
PT2C207F01b,16406
PT2C208F01a,17957
PT2C208F01b,15252
PT2C203F01,27544
PT2C205F01,16891
PT2C206F01,17606
PT2C207W04a,3154
PT2C207W02a,855
PT2C207W01a,2826
PT2C208W04a,1878
PT2C208W03a,1278
PT2C208W01a,0
PT2C207W03a,3586
PT2C208W02a,7713
PT2C201W02,1156
PT2C202W02,4636
PT2C201W01,1144
PT2C202W01,3403
PT2C207W07,2212
PT2C207W06,3602
PT2C207W05,5894
PT2C207W04b,3222
PT2C207W03b,3569
PT2C207W02b,890
PT2C207W01b,2949
PT2C208W05,2731
PT2C208W04b,2817
PT2C203W02,5098
PT2C203W01,3332
PT2C204W02,4804
PT2C204W01,6571
PT2C205W02,0
PT2C205W01,4098
PT2C206W03,3532
PT2C206W02,4078
PT2C206W01,2046
PT2C208W03b,1292
PT2C208W02b,0
PT2C208W01b,0
PT2C205P03,1229
PT2C206P04,3598
PT2C206P03,1850
PT2C206P02,972
PT2C206P01,2338
PT2C207P03,2370
PT2C205P04,3905
PT2C205P02,1229
PT2C205P01,1895
PT2C208P05,1398
PT2C208P04,1967
PT2C208P03,1435
PT2C208P02,1077
PT2C208P01,148
PT2C207P07,1715
PT2C207P06,2894
PT2C207P05,3483
PT2C207P04,4872
PT2C207P02,2636
PT2C207P01,243
PT2C201R02,4860
PT2C201R01,6704
PT2C202R02,15327
PT2C205R03,6413
PT2C205R02,7274
PT2C202R01,7338
PT2C203R02,12578
PT2C203R01,10274
PT2C204R02,11734
PT2C204R01,10250
PT2C205R06,8716
PT2C205R05,7968
PT2C205R04a,10152
PT2C205R04b,0
PT2C205R01,10791
PT2C208W01e,0
PT2C208W02c,0
PT2C208W02d,0
PT2C208W02e,0
PT2C208W01c,0
PT2C208W01d,0
PT2C309F01,14395
PT2C310F01,23180
PT2C301F01,39809
PT2C305F01,27903
PT2C306F01,29331
PT2C307F01,28852
PT2C308F01,33866
PT2C311F01a,17150
PT2C311F01b,17291
PT2C312F01a,16780
PT2C312F01b,23009
PT2C302F01,27544
PT2C303F01,27485
PT2C304F01,28071
PT2C308W01a,6101
PT2C309W02a,1862
PT2C309W01a,3063
PT2C310W02a,5475
PT2C305W02a,3519
PT2C305W01a,6510
PT2C307W02a,2778
PT2C307W01a,5029
PT2C308W02a,2961
PT2C310W01a,2174
PT2C311W05a,4114
PT2C311W03a,12037
PT2C311W02a,2750
PT2C311W01a,2987
PT2C312W04a,1312
PT2C312W03a,3227
PT2C312W02a,1109
PT2C312W01a,1312
PT2C301W02a,3364
PT2C301W01a,5930
PT2C302W02a,3302
PT2C302W01a,5766
PT2C303W02a,4188
PT2C303W01a,6849
PT2C304W02a,3380
PT2C304W01a,5517
PT2C306W02a,3626
PT2C306W01a,5550
PT2C311W04a,2116
PT2C303W02b,7510
PT2C303W01b,7560
PT2C304W02b,6437
PT2C304W01b,7458
PT2C305W01b,4889
PT2C306W02b,7437
PT2C306W01b,3389
PT2C307W01b,4847
PT2C308W01b,6101
PT2C309W02b,1862
PT2C309W01b,3063
PT2C310W02b,5631
PT2C310W01b,2147
PT2C311W05b,4114
PT2C305W02b,5366
PT2C307W02b,2778
PT2C308W02b,2961
PT2C311W04b,2143
PT2C311W03b,12037
PT2C311W02b,2675
PT2C311W01b,2910
PT2C312W04b,1312
PT2C312W03b,4273
PT2C312W02b,1109
PT2C312W01b,1312
PT2C301W02b,6645
PT2C301W01b,6529
PT2C302W02b,6431
PT2C302W01b,6291
PT2C308R02,12609
PT2C309R03,7590
PT2C309R02,270
PT2C309R01,5976
PT2C310R01,6444
PT2C305R02,12382
PT2C305R01,11701
PT2C306R02,12967
PT2C306R01,12446
PT2C307R02,12092
PT2C307R01,7367
PT2C308R01,12971
PT2C310R05,8065
PT2C310R04,2835
PT2C310R03,5321
PT2C310R02,11413
PT2C301R02,12684
PT2C301R01,17187
PT2C302R02,12578
PT2C302R01,10274
PT2C303R02,11734
PT2C303R01,10250
PT2C304R02,13544
PT2C304R01,7445
PT2C312W02c,248
PT2C312W02d,1732
PT2C312W02e,1755
PT2C312W01c,295
PT2C312W01d,1751
PT2C312W01e,1743
PT2C309P04,1822
PT2C309P03,2223
PT2C309P01,2043
PT2C310P03,2867
PT2C310P01,3509
PT2C311P06,3584
PT2C311P02,3973
PT2C312P03,554
PT2C312P02,1249
PT2C312P01,133
PT2C309P02,892
PT2C310P02,1718
PT2C311P07,867
PT2C311P05,1635
PT2C311P04,3879
PT2C311P03,1613
PT2C311P01,315
PT2C312P05,953
PT2C312P04,1245
PT2C310P04,2375
PVS2C01a1,78036
PVS2C04a3,33898
PVS2C03a7,6314
PVS2C05a3,26309
PVS2C03a6,8567
PVS2C02a6,7259
PVS2C02a7,4394
PVS2C03a2,8587
PVS2C02a1,4287
PVS2C04a1,33880
PVS2C05a1,24479
PVS2C03a1,6371
PVS2C02a2,7257
PVS2C04a2,29235
PVS2C03a3,8524
PVS2C03a5,8524
PVS2C02a5,7291
PVS2C05a2,21680
PVS2C02a3,7300
PVS2C02a4,7259
PVS2C03a4,8567
PVS2C04b2,15269
PVS2C03b4,3959
PVS2C03b3,5205
PVS2C05b2,12105
PVS2C03b5,5397
PVS2C02b3,2414
PVS2C02b4,1739
PVS2C02b5,2562
PVS2C01b2,18332
PVS2C04b3,19630
PVS2C05b3,20817
PVS2C02b7,1877
PVS2C01b3,29852
PVS2C03b7,4907
PVS2C02b6,1613
PVS2C03b6,3694
PVS2C03b1,4944
PVS2C05b1,19764
PVS2C04b1,19299
PVS2C03b2,4420
PVS2C02b2,1960
PVS2C01b1,24166
PVS2C02b1,1912
PVS2W06,82236
PVS2W07,82740
PVS2W05,58278
PVS2W04,58317
PVS2W03,58637
PVS2W01,31779
PVS2W02,54862
PVS1C02a2,7257
PVS1C03a2,8587
PVS1C03a1,6404
PVS1C04a1,34843
PVS1C02a1,4287
PVS1C05a1,24420
PVS1C03a4,8567
PVS1C03a3,8524
PVS1C04a2,28739
PVS1C02a3,7321
PVS1C02a5,7291
PVS1C02a4,7259
PVS1C03a5,8524
PVS1C05a2,22259
PVS1C04a3,34059
PVS1C05a3,25239
PVS1C02a6,7259
PVS1C02a7,4425
PVS1C03a6,8567
PVS1C03a7,6346
PVS1C01a1,76382
PVS1C02b2,1911
PVS1C03b1,4944
PVS1C03b2,4420
PVS1C04b1,19299
PVS1C02b1,1912
PVS1C01b1,24166
PVS1C05b1,19737
PVS1C04b2,15269
PVS1C03b4,3959
PVS1C03b5,5397
PVS1C03b3,5205
PVS1C02b3,2414
PVS1C02b4,1739
PVS1C02b5,2562
PVS1C01b2,18373
PVS1C05b2,12105
PVS1C05b3,20613
PVS1C02b6,1613
PVS1C04b3,19630
PVS1C03b7,4907
PVS1C03b6,3694
PVS1C02b7,1877
PVS1C01b3,29852
PVS1W03,58637
PVS1W04,58317
PVS1W05,58198
PVS1W07,83342
PVS1W01,31746
PVS1W02,55165
PVS1W06,82015
PTRF1R04,60944
PTRF1R13,33108
PTRF1R14,33108
PTRF1R10,36794
PTRF1R11,35059
PTRF1R09,40645
PTRF1R08,44552
PTRF1R07,45431
PTRF1R05,51326
PTRF1R03,82487
PTRF1R02,117957
PTRF1R01,60626
PTRF1R12,38182
PTRF1R06,49566
PTRF1SL04c,0
PTRF1SL09,40964
PTRF1SL06b,0
PTRF1SL10,50619
PTRF1SL04b,0
PTRF1SL02a,90007
PTRF1SL06a,58920
PTRF1SL05c,0
PTRF1SL01b,0
PTRF1SL02c,0
PTRF1SL05a,64522
PTRF1SL03c,0
PTRF1SL01c,0
PTRF1SL06c,0
PTRF1SL04a,57900
PTRF1SL12,54318
PTRF1SL11,31861
PTRF1SL08c,0
PTRF1SL07b,0
PTRF1SL07c,0
PTRF1SL05b,0
PTRF1SL03a,54871
PTRF1SL03b,0
PTRF1SL01a,46764
PTRF1SL02b,0
PTRF1SL08a,51658
PTRF1SL08b,0
PTRF1SL07a,58573
PTRF1SW07,4850
PTRF1SW10,7595
PTRF1SW08,4850
PTRF1SW06,5008
PTRF1SW09,4619
PTRF1SW05,4597
PTRF1SW04,4450
PTRF1SW03,4928
PTRF1SW01,1284
PTRF1SW11,6083
PTRF1SW02,6332
PTRF1NW11,6083
PTRF1NW10,7595
PTRF1NW09,4619
PTRF1NW08,4850
PTRF1NW05,4597
PTRF1NW04,4450
PTRF1NW03,4928
PTRF1NW07,4850
PTRF1NW06,5008
PTRF1NW01,1284
PTRF1NW02,6332
PTRF1P201,1792
PTRF1P202,5863
PTRF1P203,2223
PTRF1P401,1792
PTRF1P402,5863
PTRF1P403,2223
PTRF1P101,3184
PTRF1P102,17875
PTRF1P104,6193
PTRF1P103,4641
PTRF1P301,1666
PTRF1P302,6421
PTRF1P303,4298
PTRF1P304,4251
PTRF1P305,6449
PTRF1P306,6766
PTRF1P307,6124
PTRF1P308,4546
PTRF1P309,3108
PTRF1P504,6193
PTRF1P501,3184
PTRF1P502,17875
PTRF1P503,4641
PTRF2SL08a,51667
PTRF2SL08c,0
PTRF2SL07c,0
PTRF2SL09,35506
PTRF2SL07b,0
PTRF2SL12,56674
PTRF2SL11,33876
PTRF2SL05b,0
PTRF2SL05a,63045
PTRF2SL08b,0
PTRF2SL10,53177
PTRF2SL06b,0
PTRF2SL01b,0
PTRF2SL04b,0
PTRF2SL06a,59394
PTRF2SL04a,55636
PTRF2SL06c,0
PTRF2SL02a,70286
PTRF2SL07a,58995
PTRF2SL02c,0
PTRF2SL01c,0
PTRF2SL02b,0
PTRF2SL03c,0
PTRF2SL03b,0
PTRF2SL03a,53220
PTRF2SL04c,0
PTRF2SL05c,0
PTRF2SL01a,51037
PTRF2P203,4256
PTRF2P202,1734
PTRF2P201,4117
PTRF2P307,5447
PTRF2P304,5576
PTRF2P303,5656
PTRF2P302,4066
PTRF2P306,7602
PTRF2P301,4423
PTRF2P305,7312
PTRF2P309,2250
PTRF2P308,1978
PTRF2P104,5322
PTRF2P103,8806
PTRF2P102,9222
PTRF2P101,7813
PTRF2P501,7813
PTRF2P502,9222
PTRF2P503,8947
PTRF2P504,5322
PTRF2P401,4117
PTRF2P402,1734
PTRF2P403,4256
PTRF2SW02,3954
PTRF2SW03,4927
PTRF2SW04,3918
PTRF2SW05,3962
PTRF2SW09,4371
PTRF2SW01,3515
PTRF2SW06,3638
PTRF2SW07,3772
PTRF2SW08,3813
PTRF2SW10,5445
PTRF2SW11,3469
PTRF2NW07,3772
PTRF2NW01,3435
PTRF2NW04,3918
PTRF2NW06,3638
PTRF2NW02,3954
PTRF2NW10,5445
PTRF2NW03,4927
PTRF2NW08,3813
PTRF2NW05,3962
PTRF2NW09,4371
PTRF2NW11,3469
PTRF2R01,62677
PTRF2R05,51996
PTRF2R06,51360
PTRF2R14,35061
PTRF2R08,43402
PTRF2R07,46499
PTRF2R12,40528
PTRF2R10,36043
PTRF2R04,60240
PTRF2R11,32362
PTRF2R09,41196
PTRF2R13,37577
PTRF2R02,112585
PTRF2R03,86503
PVS5W02,56447
PVS5W01,32719
PVS5W05,61368
PVS5W03,60572
PVS5W04,60989
PVS5W06,92532
PVS5W07,90640
PVS5C04b1,20501
PVS5C05b1,19622
PVS5C03b1,4914
PVS5C03b2,4407
PVS5C02b1,1912
PVS5C02b2,1911
PVS5C01b1,27008
PVS5C04b2,16467
PVS5C05b2,12031
PVS5C03b3,5185
PVS5C03b4,3942
PVS5C03b5,5377
PVS5C02b3,2414
PVS5C02b4,1739
PVS5C02b5,2562
PVS5C01b2,18569
PVS5C04b3,19575
PVS5C05b3,20713
PVS5C03b6,3678
PVS5C03b7,4877
PVS5C02b6,1613
PVS5C02b7,1877
PVS5C01b3,30506
PVS5C03a5,8422
PVS5C02a3,7187
PVS5C02a4,7155
PVS5C05a2,21576
PVS5C04a2,29331
PVS5C03a3,8422
PVS5C03a4,8534
PVS5C02a5,7187
PVS5C03a7,6126
PVS5C02a7,4422
PVS5C05a3,25217
PVS5C04a3,33907
PVS5C02a6,7155
PVS5C03a6,8534
PVS5C03a2,8535
PVS5C02a2,7153
PVS5C05a1,24733
PVS5C03a1,6116
PVS5C02a1,4284
PVS5C04a1,34169
PVS5C01a1,81324
PVS6C05b1,19622
PVS6C04b1,20501
PVS6C03b1,4914
PVS6C03b2,4407
PVS6C02b1,1912
PVS6C02b2,1911
PVS6C01b1,27008
PVS6C05b2,12050
PVS6C04b2,16467
PVS6C03b3,5185
PVS6C03b4,3942
PVS6C02b3,2414
PVS6C02b4,1739
PVS6C02b5,2562
PVS6C01b2,18569
PVS6C03b5,5377
PVS6C01b3,30506
PVS6C05b3,20713
PVS6C03b6,3678
PVS6C02b6,1613
PVS6C04b3,19575
PVS6C03b7,4877
PVS6C02b7,1877
PVS6C01a1,81181
PVS6C04a2,29331
PVS6C03a3,8603
PVS6C03a4,8534
PVS6C03a5,8603
PVS6C02a4,7252
PVS6C02a5,7284
PVS6C05a2,21576
PVS6C02a3,7285
PVS6C03a7,6118
PVS6C05a3,25217
PVS6C04a3,33907
PVS6C03a6,8534
PVS6C02a6,7252
PVS6C02a7,4422
PVS6C02a2,7250
PVS6C04a1,34169
PVS6C02a1,4284
PVS6C03a2,8579
PVS6C05a1,24733
PVS6C03a1,6109
PVS6W07,90640
PVS6W04,60989
PVS6W06,92532
PVS6W03,60572
PVS6W05,61368
PVS6W01,32719
PVS6W02,56447
PTRF5NW08,5841
PTRF5NW11,7057
PTRF5NW10,8508
PTRF5NW09,5979
PTRF5NW07,6148
PTRF5NW06,6223
PTRF5NW05,6369
PTRF5NW04,6226
PTRF5NW03,5837
PTRF5NW02,8203
PTRF5NW01,1505
PTRF5SW11,7057
PTRF5SW10,8508
PTRF5SW09,5979
PTRF5SW08,5841
PTRF5SW07,6148
PTRF5SW06,6223
PTRF5SW05,6369
PTRF5SW04,6226
PTRF5SW03,5837
PTRF5SW02,8203
PTRF5SW01,1505
PTRF5P303,4116
PTRF5P302,7078
PTRF5P307,6488
PTRF5P305,6249
PTRF5P309,3468
PTRF5P301,1596
PTRF5P308,5842
PTRF5P306,7616
PTRF5P304,4311
PTRF5P104,6478
PTRF5P102,19983
PTRF5P101,3411
PTRF5P103,4994
PTRF5P201,1722
PTRF5P202,6861
PTRF5P203,2519
PTRF5P403,2519
PTRF5P401,1722
PTRF5P402,6861
PTRF5P503,4994
PTRF5P501,3411
PTRF5P502,19983
PTRF5P504,6478
PTRF5R05,52773
PTRF5R01,76285
PTRF5R02,127870
PTRF5R04,71944
PTRF5R06,53461
PTRF5R07,52849
PTRF5R08,47363
PTRF5R11,40741
PTRF5R12,40134
PTRF5R14,40855
PTRF5R13,27756
PTRF5R10,40706
PTRF5R03,96945
PTRF5R09,44849
PTRF5SL04a,67206
PTRF5SL06b,0
PTRF5SL08c,0
PTRF5SL08a,68609
PTRF5SL05a,75295
PTRF5SL01b,0
PTRF5SL08b,0
PTRF5SL06c,0
PTRF5SL02c,0
PTRF5SL01c,0
PTRF5SL12,69913
PTRF5SL01a,52906
PTRF5SL02b,0
PTRF5SL02a,110073
PTRF5SL03c,0
PTRF5SL03b,0
PTRF5SL03a,64378
PTRF5SL04c,0
PTRF5SL04b,0
PTRF5SL05c,0
PTRF5SL05b,0
PTRF5SL06a,78079
PTRF5SL07b,0
PTRF5SL07a,76052
PTRF5SL09,60351
PTRF5SL10,55669
PTRF5SL07c,0
PTRF5SL11,37038
PTRF6SL07a,70270
PTRF6SL08c,0
PTRF6SL08b,0
PTRF6SL08a,68220
PTRF6SL09,61102
PTRF6SL10,55669
PTRF6SL11,37038
PTRF6SL12,69913
PTRF6SL07c,0
PTRF6SL05b,0
PTRF6SL06b,0
PTRF6SL01c,0
PTRF6SL01b,0
PTRF6SL01a,52906
PTRF6SL02b,0
PTRF6SL02a,110073
PTRF6SL03c,0
PTRF6SL03b,0
PTRF6SL03a,64378
PTRF6SL04c,0
PTRF6SL04b,0
PTRF6SL04a,67206
PTRF6SL05c,0
PTRF6SL05a,75339
PTRF6SL06c,0
PTRF6SL06a,71938
PTRF6SL07b,0
PTRF6SL02c,0
PTRF6R06,53461
PTRF6R01,76285
PTRF6R02,127870
PTRF6R03,96945
PTRF6R04,71944
PTRF6R07,52849
PTRF6R08,47363
PTRF6R11,40741
PTRF6R13,27756
PTRF6R10,40706
PTRF6R05,52773
PTRF6R09,44849
PTRF6R12,40134
PTRF6R14,40855
PTRF6P104,6478
PTRF6P103,4994
PTRF6P102,19983
PTRF6P101,3411
PTRF6P203,2519
PTRF6P202,6861
PTRF6P201,1722
PTRF6P309,3468
PTRF6P308,5842
PTRF6P307,6488
PTRF6P306,7616
PTRF6P305,6249
PTRF6P304,4311
PTRF6P303,4116
PTRF6P302,7078
PTRF6P301,1596
PTRF6P403,2519
PTRF6P402,6861
PTRF6P401,1722
PTRF6P502,19983
PTRF6P501,3411
PTRF6P504,6478
PTRF6P503,4994
PTRF6SW02,8203
PTRF6SW11,7057
PTRF6SW10,8508
PTRF6SW09,5979
PTRF6SW08,5841
PTRF6SW07,6148
PTRF6SW06,6223
PTRF6SW04,6226
PTRF6SW03,5837
PTRF6SW01,1505
PTRF6SW05,6369
PTRF6NW06,6223
PTRF6NW11,7057
