lift,rebar_units
PTRF6NW10,8508
PTRF6NW09,5979
PTRF6NW08,5841
PTRF6NW07,6148
PTRF6NW05,6369
PTRF6NW04,6226
PTRF6NW03,5837
PTRF6NW02,8203
PTRF6NW01,1505
PT6C312W01c,293
PT6C312W02e,1657
PT6C312W02d,1657
PT6C312W01e,2446
PT6C312W01d,2376
PT6C312W02c,246
PT6C301R01,11130
PT6C304R01,4162
PT6C310R02,12257
PT6C302R02,25097
PT6C301R02,10482
PT6C302R01,20791
PT6C303R02,14664
PT6C304R02,12464
PT6C305R02,11617
PT6C305R01,10264
PT6C306R02,11304
PT6C308R02,12202
PT6C309R02,2402
PT6C310R03,3614
PT6C308R01,12719
PT6C309R03,7265
PT6C310R01,6412
PT6C307R02,14192
PT6C306R01,12623
PT6C310R04,3964
PT6C307R01,8419
PT6C310R05,9054
PT6C303R01,36880
PT6C309R01,6009
PT6C311P08,865
PT6C310P03,2867
PT6C311P02,592
PT6C312P05,1238
PT6C312P06,947
PT6C311P04,969
PT6C311P03,3991
PT6C310P01,3501
PT6C311P07,3578
PT6C312P01,133
PT6C309P03,2222
PT6C309P02,891
PT6C309P01,2042
PT6C310P04,2375
PT6C310P02,1718
PT6C312P02,819
PT6C311P05,3715
PT6C311P01,315
PT6C312P04,554
PT6C312P03,407
PT6C311P06,1837
PT6C309P04,1822
PT6C302W02b,6345
PT6C305W01b,6053
PT6C307W02b,3526
PT6C302W01b,6213
PT6C303W01b,9704
PT6C304W02b,6933
PT6C306W02b,8645
PT6C306W01b,2425
PT6C308W02b,2781
PT6C312W04b,1528
PT6C309W01b,3290
PT6C310W02b,5853
PT6C310W01b,2222
PT6C311W05b,4801
PT6C311W04b,2874
PT6C312W02b,1241
PT6C312W01b,2211
PT6C301W02b,6831
PT6C303W02b,9655
PT6C304W01b,7376
PT6C305W02b,6348
PT6C307W01b,5532
PT6C311W02b,2757
PT6C308W01b,5372
PT6C309W02b,2100
PT6C311W03b,13752
PT6C311W01b,3735
PT6C301W01b,6814
PT6C312W03b,4590
PT6C306W01a,5604
PT6C303W02a,5303
PT6C307W02a,3358
PT6C312W03a,4903
PT6C303W01a,7906
PT6C304W01a,5934
PT6C308W02a,2781
PT6C310W02a,5861
PT6C312W01a,2154
PT6C311W05a,4801
PT6C311W01a,3619
PT6C302W01a,5693
PT6C302W02a,3223
PT6C309W01a,3290
PT6C310W01a,2082
PT6C311W02a,3231
PT6C312W04a,1529
PT6C312W02a,1241
PT6C301W01a,6232
PT6C305W02a,3453
PT6C305W01a,5564
PT6C308W01a,5372
PT6C311W03a,12889
PT6C307W01a,5870
PT6C309W02a,2100
PT6C301W02a,3661
PT6C304W02a,3493
PT6C306W02a,3508
PT6C311W04a,2874
PT6C309F01,17722
PT6C304F01,29602
PT6C307F01,37220
PT6C303F01,43727
PT6C305F01,31153
PT6C306F01,35911
PT6C301F01,41316
PT6C302F01,54458
PT6C312F01a,17475
PT6C311F01a,18159
PT6C308F01,32901
PT6C311F01b,18958
PT6C310F01,24389
PT6C312F01b,22665
PT6C201W01,1766
PT6C202W02,5233
PT6C207W02b,2773
PT6C208W02b,975
PT6C201W02,1431
PT6C202W01,3397
PT6C203W02,5544
PT6C203W01,2448
PT6C204W01,8482
PT6C205W02,2919
PT6C205W01,4217
PT6C206W03,4104
PT6C206W02,4817
PT6C206W01,2416
PT6C207W06,2503
PT6C207W03b,7942
PT6C207W01b,4052
PT6C208W04,4664
PT6C208W03b,3294
PT6C208W01b,1294
PT6C204W02,6025
PT6C207W05,4887
PT6C207W04,6244
PT6C201R01,4947
PT6C202R02,15481
PT6C202R01,11655
PT6C203R02,23147
PT6C203R01,12914
PT6C204R02,25253
PT6C204R01,7002
PT6C205R06,11680
PT6C205R05,7327
PT6C205R04a,5766
PT6C205R01,10639
PT6C205R03,8832
PT6C205R04b,5766
PT6C205R02,9605
PT6C201R02,4907
PT6C206F01,18697
PT6C202F01,16774
PT6C203F01,61182
PT6C207F01b,17169
PT6C208F01b,13713
PT6C201F01,12457
PT6C204F01,26888
PT6C205F01,16724
PT6C207F01a,16668
PT6C208F01a,18523
PT6C208P04,1608
PT6C205P04,3904
PT6C205P03,1228
PT6C205P02,1228
PT6C205P01,1895
PT6C206P04,3578
PT6C206P03,1850
PT6C206P02,972
PT6C206P01,2338
PT6C207P07,2985
PT6C207P05,5009
PT6C207P04,2555
PT6C207P03,1858
PT6C207P02,1216
PT6C207P01,206
PT6C208P05,1829
PT6C208P03,1431
PT6C208P02,585
PT6C207P08,1712
PT6C207P06,3698
PT6C208P06,1664
PT6C208P01,454
PT6C207W02a,2779
PT6C207W01a,4052
PT6C207W03a,8162
PT6C208W01a,1294
PT6C208W03a,3902
PT6C208W02a,975
PT6C208W01d,2217
PT6C208W02c,162
PT6C208W01c,162
PT6C208W01e,2174
PT6C208W02e,2039
PT6C208W02d,1932
PT6C101F01,29607
PT6C102F01b,16090
PT6C103F01c,12499
PT6C103F01b,19524
PT6C102F01a,16695
PT6C103F01a,18761
PT6C102P08,1208
PT6C102P01,0
PT6C102P09,2690
PT6C102P07,7125
PT6C102P06,3745
PT6C102P04,3307
PT6C102P03,0
PT6C102P02,2193
PT6C103P05,619
PT6C103P04,3307
PT6C103P03,0
PT6C103P01,0
PT6C102P05,4157
PT6C103P02,2193
PT6C102P10,1270
PT6C103P06,914
PT6C103W02e,2839
PT6C103W01d,2978
PT6C103W02c,0
PT6C103W01c,0
PT6C103W01e,2940
PT6C103W02d,2494
PT6C101R07,16993
PT6C101R06,9571
PT6C101R05,3056
PT6C101R03b,827
PT6C101R04a,5004
PT6C101R04b,5004
PT6C101R03a,827
PT6C101R02,1383
PT6C101R01,3197
PT6C102W03b,4591
PT6C101W03,5180
PT6C101W02,7820
PT6C102W07,2112
PT6C102W06,3030
PT6C102W05,2343
PT6C102W04b,8072
PT6C102W02b,3375
PT6C102W01b,3368
PT6C103W05,1485
PT6C103W03b,3298
PT6C103W02b,1324
PT6C103W01b,971
PT6C103W04b,2525
PT6C101W01,2123
PT6C102W04a,5998
PT6C102W03a,3086
PT6C102W02a,3262
PT6C103W01a,595
PT6C102W01a,3252
PT6C103W03a,1998
PT6C103W02a,675
PT6C103W04a,2101
PT5C304W02a,3888
PT5C306W02a,3275
PT5C301W02a,3553
PT5C301W01a,5423
PT5C302W02a,2904
PT5C303W01a,6110
PT5C305W02a,3851
PT5C305W01a,6427
PT5C306W01a,5245
PT5C307W01a,3837
PT5C308W02a,3553
PT5C308W01a,7032
PT5C309W02a,2776
PT5C309W01a,4555
PT5C310W02a,5735
PT5C310W01a,1904
PT5C311W05a,4846
PT5C311W04a,2605
PT5C311W02a,2494
PT5C311W01a,3851
PT5C312W04a,1751
PT5C312W03a,4679
PT5C312W02a,1241
PT5C312W01a,1943
PT5C302W01a,4535
PT5C303W02a,3003
PT5C307W02a,2611
PT5C311W03a,12655
PT5C304W01a,6064
PT5C312W02d,1657
PT5C312W02c,246
PT5C312W01c,293
PT5C312W01e,2638
PT5C312W01d,2376
PT5C312W02e,1659
PT5C304R02,14166
PT5C306R02,12153
PT5C309R01,4123
PT5C310R04,979
PT5C306R01,11836
PT5C309R03,9690
PT5C310R05,12795
PT5C301R02,13985
PT5C301R01,19176
PT5C302R02,11292
PT5C303R02,11712
PT5C303R01,14825
PT5C305R02,14607
PT5C305R01,13239
PT5C307R02,8110
PT5C307R01,8168
PT5C308R02,13679
PT5C308R01,14517
PT5C309R02,4343
PT5C310R02,12284
PT5C310R01,6466
PT5C310R03,546
PT5C302R01,15131
PT5C304R01,8260
PT5C310P02,1718
PT5C312P02,1238
PT5C309P04,1822
PT5C311P02,592
PT5C312P04,407
PT5C309P03,2222
PT5C309P02,891
PT5C310P01,3501
PT5C311P05,3715
PT5C311P03,3991
PT5C312P01,947
PT5C311P04,969
PT5C311P01,315
PT5C311P08,865
PT5C310P04,2375
PT5C311P07,3578
PT5C311P06,1837
PT5C312P05,819
PT5C312P03,554
PT5C309P01,2042
PT5C310P03,2867
PT5C312P06,133
PT5C306F01,25677
PT5C307F01,25269
PT5C303F01,53645
PT5C304F01,31997
PT5C305F01,30849
PT5C308F01,38540
PT5C309F01,24006
PT5C311F01b,10637
PT5C312F01a,17845
PT5C312F01b,22665
PT5C301F01,112335
PT5C302F01,86364
PT5C311F01a,18114
PT5C310F01,24795
PT5C303W01b,7782
PT5C304W02b,7999
PT5C301W02b,5566
PT5C301W01b,5481
PT5C302W02b,11283
PT5C302W01b,2331
PT5C303W02b,7712
PT5C304W01b,7738
PT5C305W02b,8135
PT5C305W01b,6678
PT5C306W02b,7432
PT5C306W01b,2238
PT5C307W02b,2611
PT5C307W01b,3837
PT5C308W02b,3553
PT5C310W02b,5735
PT5C311W04b,2605
PT5C311W03b,13029
PT5C308W01b,7032
PT5C309W02b,2776
PT5C309W01b,4555
PT5C310W01b,1904
PT5C311W05b,4840
PT5C311W02b,2494
PT5C311W01b,3851
PT5C312W02b,1241
PT5C312W04b,1751
PT5C312W03b,4442
PT5C312W01b,1943
PT5C101R05,2908
PT5C101R07,16051
PT5C101R06,6316
PT5C101R04a,5004
PT5C101R04b,5004
PT5C101R03b,827
PT5C101R02,1383
PT5C101R01,3197
PT5C101R03a,827
PT5C103W02d,818
PT5C103W02c,0
PT5C103W01d,2729
PT5C103W02e,1664
PT5C103W01e,2782
PT5C103W01c,0
PT5C102W02b,649
PT5C101W01,5180
PT5C103W03b,4070
PT5C101W03,2228
PT5C101W02,7921
PT5C102W07,2112
PT5C102W06,3030
PT5C102W05,2225
PT5C102W04b,8024
PT5C102W03b,5797
PT5C102W01b,2444
PT5C103W05,1404
PT5C103W04b,2444
PT5C103W02b,328
PT5C103W01b,1362
PT5C102W02a,3420
PT5C102W01a,3193
PT5C102W04a,5998
PT5C102W03a,3086
PT5C103W04a,2101
PT5C103W03a,1998
PT5C103W02a,538
PT5C103W01a,513
PT5C102P10,1269
PT5C103P06,1533
PT5C102P05,0
PT5C103P01,218
PT5C102P07,5881
PT5C102P03,2903
PT5C102P02,1976
PT5C102P01,218
PT5C103P03,2903
PT5C103P02,1976
PT5C102P09,2690
PT5C102P08,1208
PT5C102P06,7907
PT5C102P04,405
PT5C103P04,405
PT5C103P05,0
PT5C101F01,32139
PT5C102F01a,15194
PT5C102F01b,14749
PT5C103F01a,18792
PT5C103F01b,18654
PT5C103F01c,13592
PT5C207P08,1712
PT5C206P02,972
PT5C205P04,3904
PT5C205P03,1228
PT5C205P01,1894
PT5C206P04,3578
PT5C206P03,1850
PT5C206P01,2338
PT5C207P07,2985
PT5C207P06,3698
PT5C207P04,2555
PT5C207P03,1858
PT5C207P02,1216
PT5C207P01,206
PT5C208P05,1829
PT5C208P01,454
PT5C205P02,1228
PT5C207P05,5009
PT5C208P04,1608
PT5C208P03,1431
PT5C208P02,585
PT5C208P06,1664
PT5C207W01a,3764
PT5C208W02a,1597
PT5C208W01a,1557
PT5C207W03a,8897
PT5C207W02a,2698
PT5C208W03a,3841
PT5C202F01,89621
PT5C203F01,61182
PT5C206F01,19246
PT5C208F01a,17953
PT5C201F01,27895
PT5C204F01,26888
PT5C205F01,22228
PT5C207F01a,16107
PT5C207F01b,15475
PT5C208F01b,16913
PT5C208W02e,1052
PT5C208W01e,1879
PT5C208W02d,1277
PT5C208W01d,1863
PT5C208W02c,100
PT5C208W01c,100
PT5C204R02,9837
PT5C201R02,5892
PT5C201R01,7787
PT5C202R02,15442
PT5C202R01,7502
PT5C203R02,23147
PT5C203R01,12914
PT5C204R01,7002
PT5C205R06,9928
PT5C205R05a,6249
PT5C205R04a,4401
PT5C205R04b,4401
PT5C205R03,7373
PT5C205R02,10712
PT5C205R01,9995
PT5C205R05b,6249
PT5C207W06,3002
PT5C203W02,3407
PT5C204W02,2607
PT5C204W01,5133
PT5C205W01,5991
PT5C206W03,4067
PT5C206W02,4659
PT5C207W05,4400
PT5C207W04,7472
PT5C207W03b,5645
PT5C207W01b,4439
PT5C208W04,3271
PT5C208W03b,4038
PT5C208W02b,2421
PT5C208W01b,2418
PT5C201W02,941
PT5C202W02,4970
PT5C202W01,3742
PT5C203W01,5778
PT5C205W02,4032
PT5C207W02b,6523
PT5C201W01,1988
PT5C206W01,2500
PH3E3AF05,46845
PH3E3AF04,42309
PH3E3AW02,19134
PH3E3AW07,20863
PH3E3AW06,26704
PH3E3BW07,29189
PH3E3BW06,34462
PH3E3BW02,19874
PH3E3BF05,43121
PH3E3BF04,46558
PH3E3CW02,17944
PH3E3CW09,34252
PH3E3CW07,28021
PH3E3CF05,40526
PH3E3CF04,37236
PH3W6CW08,30866
PH3W6CW13,22007
PH3W6CW09,25652
PH3W6CW14,16964
PH3W6EW14,7260
PH3W6EW09,5011
PH3W6EW08,2609
PH3W6EW13,6882
PH3W6AW13,5167
PH3W6AW08,3649
PH3W6AW04,8008
PH3W6AW14,6789
PH3W6AW09,6204
PH3W6BW08,3221
PH3W6BW13,8204
PH3W6BW04,13588
PH3W6BW09,7608
PH3W6BW14,9854
PH3W6DW09,9262
PH3W6DW04,19002
PH3W6DW08,7613
PH3W6DW13,12599
PH3W6DW14,19482
PUWM05C04,27797
PUWM05C03,20104
PUWM19C04,71060
PUWM19C03,53640
PUWM06C04,24605
PUWM06C03,24536
PUWM18C03,47235
PUWM18C04,29602
PUWM17C03,40721
PUWM17C04,41283
PUWM04C04,27797
PUWM04C03,20104
PUWM03C03,19225
PUWM03C04,27797
PUWM16C04,44828
PUWM16C03,53278
PUWM02C06,8908
PUWM02C05,9796
PUWM02C07,20829
PUWM02F01,32094
PUWM02F02,31873
PUWM01C03,1302
PUWM01C04,1302
PUWM01C05,3533
PUWM01C06,3533
PUWM15C04,33896
PUWM15C03,40822
PUWM14C03,40139
PUWM14C04,38433
PUWM14F01,44102
PUWCC2H05,14101
PUWCC2H04,1154
PUWCC2H03,2333
PUWCC2H02,1256
PUWCC2G05,14161
PUWCC2G04,1154
PUWCC2G03,2376
PUWCC2G02,1256
PUWCC2F05,45711
PUWCC2F04,21340
PUWCC2F03,9674
PUWCC2F02,35300
PUWM13C04,33487
PUWM13C03,44014
PUWM13F01,29426
PUWM12C03,30406
PUWM12C04,38993
PUWM12F01,40925
PCU21W03 S,4233
PCU21W03 N,4233
PCU22W02,8225
PUWM23C04,30448
PUWM23C03,24415
PUWM11C04,11665
PUWM11C03,10127
PUWM09C04,27797
PUWM09C03,20072
PUWM07C04,71269
PUWM07C03,53013
PUWM20C04,29780
PUWM20C03,27652
PUWM22C04,24514
PUWM22C03,17555
PUWCC1G02,1256
PUWCC1G04,1133
PUWCC1G05,11950
PUWCC1G03,2333
PUWCC1H05,14097
PUWCC1H04,1176
PUWCC1H03,2333
PUWCC1H02,1256
PUWCC1F05,36936
PUWCC1F03,9659
PUWCC1F02,36818
PUWCC1F04,29207
PUWM21C04,29014
PUWM21C03,19700
PUWM10C04,27824
PUWM10C03,20072
PUWM08C04,46481
PUWM08C03,35765
PUEM04C04,14928
PUEM04C03,19246
PUEM03C03,20072
PUEM03C04,27797
PUECC2K05,14093
PUECC2K04,1176
PUECC2K03,2333
PUECC2K02,1256
PUECC2L05,14093
PUECC2L04,1158
PUECC2L03,2376
PUECC2L02,1256
PUECC2A05,102754
PUECC2A04,28102
PUECC2A03,15526
PUECC2J05,38061
PUECC2J04,31879
PUECC2J03,9837
PUECC2J02,36845
PUEM02C04,28580
PUEM02C03,18117
PUEM01C07,4873
PUEM01C06,18158
PUEM01C05,5365
PUEM01C04,931
PUEM01F02,43567
PUEM01F01,16716
PUECC1L04,1176
PUECC1L03,2333
PUECC1L02,1256
PUECC1L05,14097
PUECC1A05,84738
PUECC1A04,21810
PUECC1A03,11160
PUECC1K05,13906
PUECC1K04,1158
PUECC1K03,2345
PUECC1K02,1256
PUECC1J05,38335
PUECC1J04,31517
PUECC1J03,9718
PUECC1J02,34763
PCU21E03 S,4233
PCU21E03 N,4233
PCU22E02,8450
PUEM15C03,40525
PUEM15C04,33896
PUEM07C03,63782
PUEM07C04,64211
PUEM21C04,8306
PUEM21C03,32446
PUEM21C05,8306
PUEM21C06,51481
PUEM21F02,61921
PUEM21F01,0
PUEM21F03,81928
PUEM11C03,21543
PUEM11C04,18833
PUEM22C04,11196
PUEM22C03,64217
PUEM22C05,21015
PUEM22F02,26820
PUEM22F01,21015
PUEM22F03,8617
PUEM23F05,6907
PUEM23F04,20258
PUEM20C04,49164
PUEM20C03,38651
PUEM19C03,54325
PUEM19C04,69778
PUEM18C04,24416
PUEM18C03,25318
PUEM17C04,48206
PUEM17C03,45305
PUEM16C04,27415
PUEM16C03,23712
PUEM14C04,40643
PUEM14C03,40139
PUEM14F01,47984
PUEM13C04,36352
PUEM13C03,46004
PUEM13F01,29661
PUEM12C04,40643
PUEM12C03,40139
PUEM12F01,47984
PUEM10C04,27797
PUEM10C03,20072
PUEM09C03,20072
PUEM09C04,27797
PUEM06C04,24542
PUEM06C03,24525
PUEM08C04,38435
PUEM08C03,31494
PUEM05C04,49875
PUEM05C03,37263
PCU2C03a S,3154
PCU2C03a N,3154
PCU2C03c S,3154
PCU2C03c N,3154
PCU2C03d N,3154
PCU2C03d S,3154
PCU2C03b S,3154
PCU2C03b N,3154
PUCCC2C05,31326
PUCCC2C04,7230
PUCCC2C03,16776
PUCCC2C02,16123
PUCCC2C01,13088
PUCCC2D05,45708
PUCCC2D04,30409
PUCCC2D03,0
PUCCC2D02,36821
PUCCC2D01,0
PUCCC2E05,22868
PUCCC2E04,7380
PUCCC2E03,0
PUCCC2E02,11526
PUCCC2E01,0
PUCCC2I05,17545
PUCCC2I03,0
PUCCC2I02,13122
PUCCC2I01,0
PUCCC2I04,12973
PUCCC2B05,32601
PUCCC2B04,30699
PUCCC2B03,0
PUCCC2B02,18149
PUCCC2B01,14967
PUCCC1C05,37094
PUCCC1C04,25616
PUCCC1C03,0
PUCCC1C02,23802
PUCCC1C01,0
PUCCC1B05,42995
PUCCC1B04,30234
PUCCC1B03,0
PUCCC1B02,31782
PUCCC1B01,0
PUCCC1I05,17758
PUCCC1I04,13477
PUCCC1I03,0
PUCCC1I02,13256
PUCCC1I01,0
PUCCC1D05,45789
PUCCC1D04,30646
PUCCC1D03,0
PUCCC1D02,36821
PUCCC1D01,0
PUCCC1E05,23429
PUCCC1E04,8663
PUCCC1E03,0
PUCCC1E02,11504
PUCCC1E01,0
PCU1C03c S,3090
PCU1C03c N,3090
PCU1C03b S,3090
PCU1C03b N,3090
PCU1C03a S,3090
PCU1C03a N,3090
PCU1C03d S,3090
PCU1C03d N,3090
PMWM01C04,669
PMWM01C03,1598
PMWM01C06,7013
PMWM01C05,6983
PMWM23F03,75957
PMWM23F02,34659
PMWM23F01,43558
PMWM23C04,40176
PMWM23C03,75377
PMWM23C02,7735
PMWM23C05,9057
PMWM15C03,28127
PMWM15C04,31933
PMWM17C04,39177
PMWM17C03,34660
PMWM14C04,38525
PMWM14C03,29791
PMWM13F01,32067
PMWM13C04,26479
PMWM13C03,43292
PMWM11C04,17227
PMWM11C03,14968
PMWM04C04,39177
PMWM04C03,34660
PMWCC4H05,12341
PMWCC4H04,1151
PMWCC4H03,2366
PMWCC4F05,58014
PMWCC4F04,37739
PMWCC4F03,18231
PMWCC4F02,36564
PMWCC4G05,12341
PMWCC4G04,1151
PMWCC4G03,2366
PMWM02C04,6724
PMWM02C03,4126
PMWM02C02,34080
PMWM02C05,14030
PMWM08W03a,12013
PMWM08W03b,0
PMWM08C04,48863
PMWM08C03,27207
PMWM07C04,71513
PMWM07C03,56216
PMWM07W03a,16074
PMWM07W03b,0
PMWM03C04,39177
PMWM03C03,34660
PMWM22C04,46638
PMWM22C03,37961
PMWM06C04,26861
PMWM06C03,16948
PMWM21C04,39177
PMWM21C03,34660
PMWM20C04,49113
PMWM20C03,27646
PMWM16C03,34660
PMWM16C04,39177
PMWM12F01,34419
PMWM12C04,38525
PMWM12C03,29791
PMWM10C04,39177
PMWM10C03,34660
PMWM09C04,39177
PMWM09C03,35314
PMWM05C04,39177
PMWM05C03,34660
PMWCC3F05,57908
PMWCC3F04,32477
PMWCC3F03,15958
PMWCC3F02,36713
PMWCC3H05,12498
PMWCC3H04,1151
PMWCC3H03,2366
PMWCC3G05,12341
PMWCC3G04,1151
PMWCC3G03,2366
PMWM19C04,82380
PMWM19C03,57432
PMWM18C04,25950
PMWM18C03,18978
PMCCC3D04,30646
PMCCC3D03,0
PMCCC3D01,0
PMCCC3D05,45789
PMCCC3D02,36821
PMCCC3C05,36509
PMCCC3C04,25438
PMCCC3C03,0
PMCCC3C02,23774
PMCCC3C01,0
PMCCC3E05,11912
PMCCC3E04,9191
PMCCC3E03,0
PMCCC3E02,9826
PMCCC3E01,0
PMCCC3I05,13569
PMCCC3I03,0
PMCCC3I01,0
PMCCC3I02,10042
PMCCC3I04,10175
PMCCC3B05,31600
PMCCC3B03,0
PMCCC3B02,24888
PMCCC3B01,0
PMCCC3B04,25542
PMCCC4E05,17618
PMCCC4E03,0
PMCCC4E02,9475
PMCCC4E01,0
PMCCC4E04,5018
PMCCC4C05,37016
PMCCC4C04,25438
PMCCC4C03,0
