lift,rebar_units
PMCCC4C02,29031
PMCCC4C01,0
PMCCC4D05,45789
PMCCC4D04,30646
PMCCC4D03,0
PMCCC4D01,0
PMCCC4D02,36821
PMCCC4I04,10175
PMCCC4I03,0
PMCCC4I02,10042
PMCCC4I01,0
PMCCC4I05,13569
PMCCC4B05,35320
PMCCC4B04,19066
PMCCC4B03,7365
PMCCC4B01,0
PMCCC4B02,22956
PMEM03C04,39177
PMEM03C03,34660
PMEM19C04,84232
PMEM19C03,56294
PMEM07C04,68464
PMEM07C03,58358
PMEM22C07,498
PMEM22C09,8634
PMEM22C08,3415
PMEM22F03,35145
PMEM22F01,45905
PMEM22F02,6378
PMEM01F02,17500
PMEM01F01,18541
PMEM01C07,9283
PMEM01C06,2811
PMEM01C05,1100
PMEM01C08,4372
PMEM20C03,32274
PMEM20C04,44074
PMEM05C04,50566
PMEM05C03,54479
PMEM02C04,22841
PMEM02C03,18184
PMEM14F01,34419
PMEM14C04,38525
PMEM14C03,29791
PMEM13F01,37275
PMEM13C04,18624
PMEM13C03,40268
PMEM12F01,34419
PMEM12C04,38525
PMEM12C03,29791
PMEM11C04,17227
PMEM11C03,14968
PMEM08C04,48523
PMEM08C03,27391
PMEM10C04,39177
PMEM10C03,34660
PMEM09C03,34660
PMEM09C04,39177
PMEM18C03,18978
PMEM18C04,25950
PMEM17C03,56623
PMEM17C04,51250
PMEM06C03,19829
PMEM06C04,26841
PMEM23F06,7265
PMEM23F04,0
PMEM23F05,5233
PMEM23F03,60078
PMEM23F02,1430
PMEM23F01,20696
PMEM23F07,12138
PMEM23C03,30998
PMEM23C04,52798
PMEM21F02,37090
PMEM21F01,49982
PMECC4L04,1151
PMECC4L03,2366
PMECC4L05,12341
PMECC4K05,12341
PMECC4K04,1151
PMECC4K03,2366
PMECC4A05,66375
PMECC4A04,29576
PMECC4A03,18517
PMECC4J05,58014
PMECC4J03,18278
PMECC4J04,37677
PMECC4J02,37057
PMECC3A04,29771
PMECC3A03,19977
PMECC3A05,65620
PMECC3L05,12498
PMECC3L04,1151
PMECC3L03,2366
PMECC3J04,30499
PMECC3J03,17483
PMECC3J02,37650
PMECC3J05,61235
PMECC3K03,2366
PMECC3K05,12498
PMECC3K04,1151
PMEM16C04,24864
PMEM16C03,21602
PMEM15C04,35352
PMEM15C03,31375
PMEM04C04,24864
PMEM04C03,21602
PIEM14F01,15580
PIEM14F03,4109
PIEM14F02a,19810
PIEM14F02b,4705
PIEM14W06,4726
PIEM14W05,5573
PIEM14W04,5394
PIEM14W03,6133
PIEM14W02,4548
PIEM14W01,3418
PIEM12W06,5411
PIEM12W05,6355
PIEM12W02,4008
PIEM12W01,4028
PIEM12W04,5570
PIEM12W03,8736
PIEM12F01,44602
PIEM07W08,7447
PIEM07W07,8670
PIEM07W06,5473
PIEM07W05,7020
PIEM07W04,3188
PIEM07W03,6324
PIEM07W02,1952
PIEM07W01,6045
PIEM07F02,20221
PIEM07F01,27181
PIEM07C09,10980
PIEM07C08,8968
PIEM07C07,9422
PIEM07C06,2316
PIEM07C05,28946
PIEM07C04b,3054
PIEM07C03b,2664
PIEM07C01,29427
PIEM07C04a,5123
PIEM07C03a,3391
PIEM07C02a,1618
PIEM07C02b,9290
PIEM06W07,5404
PIEM06W06,3753
PIEM06W05,3853
PIEM06W04,3988
PIEM06W03,4173
PIEM06W02,3012
PIEM06W01,4100
PIEM06C08a,1784
PIEM06C07a,9593
PIEM06C06a,5419
PIEM06C05a,1952
PIEM06C04a,1180
PIEM06C03,10939
PIEM06C02,15011
PIEM06C08,8665
PIEM06C07,13039
PIEM06C06,7199
PIEM06C05,2271
PIEM06C04b,40569
PIEM06C01,37770
PIEM06F02,31517
PIEM06F01b,0
PIEM06F01a,44773
PIEM13F01,43434
PIEM13W06,5175
PIEM13W04,5415
PIEM13W03,8471
PIEM13W01,3983
PIEM13W05,6105
PIEM13W02,3896
PIEM01C05,12223
PIEM01C03,0
PIEM01C02,18771
PIEM01C04,9408
PIEM01C01,9840
PIEM01C06,15246
PIEM01W05,15665
PIEM01W04,10683
PIEM01W03,17442
PIEM01W02,4431
PIEM01W01,13032
PIEM01F01,30519
PIEM01F02,96182
PIEM05C05,22585
PIEM05C04,18068
PIEM05C03,4052
PIEM05C02,43281
PIEM05C01,70793
PIEM05W05a,7781
PIEM05W04a,12600
PIEM05W03a,14426
PIEM05W02a,12577
PIEM05W01a,7393
PIEM05W05d,6938
PIEM05W05b,10174
PIEM05W05c,10510
PIEM05W04b,0
PIEM05W03b,0
PIEM05W02b,0
PIEM05W01b,0
PIEM05F02b,35471
PIEM05F01a,13420
PIEM05F02a,11824
PIEM05F01b,40259
PIEM16F02,37476
PIEM16F01,26416
PIEM16W02,3039
PIEM16W03,3933
PIEM16W01,2334
PIEM16W09,5228
PIEM16W08,5427
PIEM16W07,2716
PIEM16W06,4622
PIEM16W05,3490
PIEM16W04,3571
PIEM02C06,18594
PIEM02C05,14229
PIEM02C04,0
PIEM02C03,5123
PIEM02C01,27570
PIEM02P201,18491
PIEM02C02,0
PIEM02W01,6633
PIEM02W06,7750
PIEM02W05,13297
PIEM02W04,9353
PIEM02W03,13080
PIEM02W02,7356
PIEM02F02,23744
PIEM02F01,23579
PIEM11W01,1686
PIEM11W02,10484
PIEM11W07,10685
PIEM11W06,3584
PIEM11W05,12182
PIEM11W03,8607
PIEM11W04,3762
PIEM11F01,56018
PIEM04C06,44415
PIEM04C05,33214
PIEM04C04,53197
PIEM04C03,3734
PIEM04C02,39180
PIEM04C01,6060
PIEM04W06,6007
PIEM04W05,9881
PIEM04W04,9574
PIEM04W03,10868
PIEM04W02,9649
PIEM04W01,6494
PIEM04F02,72669
PIEM04F01,73956
PIEM03W05,13207
PIEM03W04,8984
PIEM03W02,8210
PIEM03W01,6636
PIEM03W06,4457
PIEM03W03,11270
PIEM03C06,22403
PIEM03C05,18566
PIEM03C04,0
PIEM03C03,18610
PIEM03C02,0
PIEM03C01,41501
PIEM03P301,20685
PIEM03F02,35511
PIEM03F01,38398
PIEM15F01,44325
PIEM15F03,5631
PIEM15F02,3201
PIEM15W01,3779
PIEM15W07,7536
PIEM15W06,7913
PIEM15W05,7600
PIEM15W04,7513
PIEM15W03,8118
PIEM15W02,6059
PIWM06W05,5166
PIWM06W04,6550
PIWM06W03,5461
PIWM06W02,3458
PIWM06W01,4603
PIWM06C05,27513
PIWM06C04,21911
PIWM06C03,36811
PIWM06C02,5572
PIWM06C01,39666
PIWM06F02,63293
PIWM06F01,60120
PIWM05C05,22881
PIWM05C04,21897
PIWM05C03,41540
PIWM05C02,6594
PIWM05C01,53430
PIWM05W05a,16180
PIWM05W04a,2877
PIWM05W03a,5396
PIWM05W02a,2127
PIWM05W01a,4786
PIWM05W05b,10499
PIWM05W04b,11034
PIWM05W03b,10538
PIWM05W02b,6520
PIWM05W01b,2524
PIWM05W05d,6644
PIWM05W05c,10367
PIWM05F02,34240
PIWM05F01,58859
PIWM04C06,56902
PIWM04C05,43852
PIWM04C04,31235
PIWM04C03,197
PIWM04C02,35607
PIWM04C01,4663
PIWM04F02,65567
PIWM04F01,78865
PIWM04W06,5914
PIWM04W05,8951
PIWM04W04,6196
PIWM04W03,11647
PIWM04W02,7824
PIWM04W01,3890
PIWM03W05a,15977
PIWM03W03a,10638
PIWM03W02a,8081
PIWM03W01,14448
PIWM03W06,2357
PIWM03W04b,0
PIWM03W03b,1479
PIWM03W02b,705
PIWM03W04a,5492
PIWM03W05b,574
PIWM03F02,63631
PIWM03F01,64382
PIWM03C06,57874
PIWM03C05,53081
PIWM03C04,39194
PIWM03C03,57
PIWM03C02,34299
PIWM03C01,4816
PIWM03P301,3842
PIWM02W06,3622
PIWM02W05a,16624
PIWM02W04a,6065
PIWM02W03a,15689
PIWM02W02a,5137
PIWM02W01,19551
PIWM02W04b,524
PIWM02W05c,538
PIWM02W04c,0
PIWM02W03b,0
PIWM02W02b,334
PIWM02W03c,546
PIWM02W02c,0
PIWM02C06,47191
PIWM02C05,52436
PIWM02C04,0
PIWM02C03,46068
PIWM02C02,69630
PIWM02C01,5430
PIWM02P201,3018
PIWM02F02,94843
PIWM02F01,29956
PIWM01W04a,13715
PIWM01W03a,16324
PIWM01W02a,6888
PIWM01W01,16856
PIWM01W04b,229
PIWM01W03b,308
PIWM01W02b,207
PIWM01C05,36728
PIWM01C04,42646
PIWM01C02,19389
PIWM01C01,12243
PIWM01C07,84891
PIWM01C06,53015
PIWM01C03,5039
PIWM01F02,142884
PIWM01F01,141037
PIWM07F02,44783
PIWM07F01,41407
PIWM07W05,15622
PIWM07W04,14797
PIWM07W03,8785
PIWM07W02,5541
PIWM07W01,5376
PIWM07C05,16609
PIWM07C04,13085
PIWM07C03,35444
PIWM07C02,21852
PIWM07C01,30893
PH2W6BW13,13764
PH2W6BW12,5873
PH2W6BW09,10100
PH2W6BW08,4958
PH2W6CW12,13843
PH2W6CW09,45727
PH2W6CW13,30192
PH2W6CW08,26432
PH2W6EW13,7154
PH2W6EW09,6815
PH2W6EW08,3320
PH2W6EW12,4650
PH2W6DW12,6255
PH2W6DW09,10574
PH2W6DW08,5622
PH2W6DW13,14232
PH2W6AW12,5697
PH2W6AW09,6760
PH2W6AW13,7889
PH2W6AW08,3693
PH2E1aW03a,40020
PH2E3BF05,64794
PH2E3BF04,0
PH2E3CW12,33338
PH2E3CF05,46922
PH2E3CF04,19255
PH2E3AF04,0
PH2E3AF05,60890
PH2E3AW12,24250
PH4E3BF05,40283
PH4E3BF04,26779
PH4E3AF05,38638
PH4E3AF04,26953
PH4E3CF05,46305
PH4E3CF04,32246
PH4W6BW13,15127
PH4W6BW12,6220
PH4W6BW09,5404
PH4W6BW08,5519
PH4W6BW02,5401
PH4W6AW13,13539
PH4W6AW12,6495
PH4W6AW08,7783
PH4W6AW09,8726
PH4W6AW02,13782
PH4W6CW13,27902
PH4W6CW12,13987
PH4W6CW08,37396
PH4W6CW09,31152
PH4W6CW02,40487
PH4W6EW13,18628
PH4W6EW12,8881
PH4W6EW09,11422
PH4W6EW08,12747
PH4W6EW02,17818
PH4W6DW13,19800
PH4W6DW12,9020
PH4W6DW09,9027
PH4W6DW08,8145
PH4W6DW02,18028
PH1E3BF05,33714
PH1E3BF04,39526
PH1E3BW07,39224
PH1E3AW07,25041
PH1E3AF04,37742
PH1E3AF05,29666
PH1E3CF04,28693
PH1E3CF05,34951
PH1E3CW07,23170
PH1W6CW05,16504
PH1W6CW09,11086
PH1W6CW10,22912
PH1W6CW06,32742
PH1W6BW10,16108
PH1W6BW05,2964
PH1W6BW09,5027
PH1W6BW06,4863
PH1W6EW06,6167
PH1W6EW05,3577
PH1W6EW09,3639
PH1W6EW10,9851
PH1W6EF04,1684
PH1W6AW09,8011
PH1W6AW10,21644
PH1W6AW06,10108
PH1W6AW05,6546
PH1W6DF04,7551
PH1W6DW05,3070
PH1W6DW10,12688
PH1W6DW09,5439
PH1W6DW06,4074
PLCCC5C01,13088
PLCCC5C03,10208
PLCCC5C04,12971
PLCCC5C05,33482
PLCCC5C02,15813
PLCCC5D05,40366
PLCCC5D03,7605
PLCCC5D01,17770
PLCCC5D02,18705
PLCCC5D04,24991
PLCCC5E03,2590
PLCCC5E02,5811
PLCCC5E04,7765
PLCCC5E05,14369
PLCCC5E01,4558
PLCCC5B03,12171
PLCCC5B01,11595
PLCCC5B02,13773
PLCCC5B05,31960
PLCCC5B04,22631
PLCCC5I01,4558
PLCCC5I04,7765
PLCCC5I05,14369
PLCCC5I02,5811
PLCCC5I03,2590
PLCCC6E03,2538
PLCCC6E02,5755
PLCCC6E04,7837
PLCCC6E05,14324
PLCCC6E01,4501
PLCCC6D02,18705
PLCCC6D04,24991
PLCCC6D01,17770
PLCCC6D05,40366
PLCCC6D03,7605
PLCCC6I01,4501
PLCCC6I03,2597
PLCCC6I05,14239
PLCCC6I04,7923
PLCCC6I02,5755
PLCCC6B01,11595
PLCCC6B03,6683
PLCCC6B04,21723
PLCCC6B05,31960
PLCCC6B02,13773
PLCCC6C02,26810
PLCCC6C01,0
PLCCC6C03,5831
PLCCC6C05,35466
PLCCC6C04,19189
PCU3C04D,7172
PCU3C03d N,3110
PCU3C03d S,3110
PCU3C02d 1,0
PCU3C02d 2,6349
PCU3C03a S,3110
PCU3C03a N,3110
PCU3C02a 2,6349
PCU3C02a 1,0
PCU3C02b 1,0
PCU3C03b N,3110
PCU3C03b S,3110
PCU3C02b 2,6349
PCU3C03c S,3110
PCU3C03c N,3110
PCU3C02c 1,0
PCU3C02c 2,6349
PCU32W02,6215
PLWCC5H01,3056
PLWCC5H04,0
PLWCC5H03,5953
PLWCC5H02,0
PLWCC5H05,7214
PLWCC5G04,0
PLWCC5G05,7214
PLWCC5G02,0
PLWCC5G03,5984
PLWCC5G01,3013
PLWCC5F04,21694
PLWCC5F05,34232
PLWCC5F03,17962
PLWCC5F02,19651
PLWM13C04,34500
PLWM13C03,25740
PLWM13F01,12906
PLWM12F01,3907
PLWM12F02,28573
PLWM12C03,23760
PLWM12C04,18864
PLWM09C03,18769
PLWM09C04,22017
PLWM05C04,22014
PLWM05C03,18841
PLWM11C03,7744
PLWM11C04,9114
PLWM08C03,31150
PLWM08C04,35762
PLWM15C04,17807
PLWM15C03,14911
PLWM14C04,18874
PLWM14C03,23762
PLWM14F02,28680
PLWM14F01,5536
PLWM16C03,18055
PLWM16C04,22015
PLWM04C03,18799
PLWM04C04,22017
PLWM23C04,19393
PLWM23C03,17622
PLWCC6F05,34542
PLWCC6F02,18271
PLWCC6F03,11211
PLWCC6F04,25461
PLWCC6H02,0
PLWCC6H04,0
PLWCC6H01,3635
PLWCC6H05,4943
PLWCC6H03,5258
PLWCC6G02,0
PLWCC6G05,4943
PLWCC6G04,0
PLWCC6G01,3474
PLWCC6G03,5258
PLWM06C03,11514
PLWM06C04,16331
PLWM02F02,35607
PLWM02F03,12093
PLWM02F01,20281
PLWM02C06,12097
PLWM02C03,80
PLWM02C04,6607
PLWM02C05,8422
PLWM17C03,18055
PLWM17C04,22017
PLWM03C03,18823
PLWM03C04,22284
PLWM21C03,18823
PLWM21C04,22015
PLWM10C03,17969
PLWM10C04,22017
PLWM22C03,18055
PLWM22C04,22017
PLWM01C04,1522
PLWM01C06,5723
PLWM01C03,1347
PLWM01C05,7118
PLWM20C03,19614
PLWM20C04,22737
PLWM07C03,43166
PLWM07C04,48971
PLWM18C04,16719
PLWM18C03,10937
PLWM19C04,49390
PLWM19C03,43166
PLEM01F02,33592
PLEM01F01,18220
PLEM01C04,8185
PLEM01C05,3501
PLEM01C06,2661
PLEM05C04,50185
PLEM05C03,42591
PLEM06C04,17319
PLEM06C03,10625
PLEM08C03,28558
PLEM08C04,41713
PCU32E02,6215
PLEM07C03,43166
PLEM07C04,48971
PLEM17C03,43352
PLEM17C04,50919
PLEM11C03,8183
PLEM11C04,9114
PLEM12F02,28680
PLEM12F01,2069
PLEM12C03,23762
PLEM12C04,18874
PLEM14F01,9002
PLEM14F02,28680
PLEM14C03,23762
PLEM14C04,18874
PLEM19C03,48605
PLEM19C04,48440
PLEM10C04,22017
PLEM10C03,18055
PLEM15C03,14911
PLEM15C04,17807
PLEM21F01,29365
PLEM21F02,51011
PLEM21C03,23723
PLEM21C04,25317
PLEM21C05,5600
PLEM16C03,12732
PLEM16C04,13657
PLECC6L05,5209
PLECC6L04,0
PLECC6L01,3105
PLECC6L03,6009
PLECC6L02,0
PLECC6J04,25207
PLECC6J03,11300
PLECC6J05,35836
PLECC6J02,18271
PLECC6A05,75992
PLECC6A03,13744
PLECC6A04,12196
PLECC6K01,3105
PLECC6K03,6009
PLECC6K05,5209
PLECC6K04,0
PLECC6K02,0
PLECC5A04,12470
PLECC5A05,77042
PLECC5A03,10170
PLECC5K04,0
PLECC5K02,0
PLECC5K05,7214
PLECC5K01,3013
PLECC5K03,5953
PLECC5J05,34232
PLECC5J02,19651
PLECC5J03,17962
PLECC5J04,21694
PLECC5L01,3013
PLECC5L04,0
PLECC5L05,7214
PLECC5L02,0
PLECC5L03,5953
PLEM04C04,13657
PLEM04C03,13112
PLEM02C04,18458
PLEM02C03,11577
PLEM03C03,17283
PLEM03C04,28777
PLEM13C03,25782
PLEM13C04,34733
PLEM13F01,12923
PLEM20C03,23098
PLEM20C04,23794
PLEM22F01,21785
PLEM22F02,20942
PLEM22F03,8039
PLEM22C03,11527
PLEM22C04,16435
PLEM22C07,3222
PLEM22C06,797
PLEM18C03,10625
PLEM18C04,17233
PLEM09C03,18769
PLEM09C04,22017
PLEM23C04,18043
PLEM23C03,13847
PLEM23F01,16830
PLEM23F04,6699
PLEM23F05,6707
PLEM23F02,45514
PLEM23F06,11706
PLEM23F03,1314
POWM07W05,15155
POWM07W04,13457
POWM07W03,15865
POWM07W02,9121
POWM07W01,11367
POWM07W07,15435
POWM07W06,14957
POWM07F04,54416
POWM07F03,14858
POWM07F01,91429
POWM07F02,17448
POWM07C03,13931
POWM07C02,43589
POWM07C01,11382
POWM07C04,66855
POWM05W05,17052
POWM05W04,4532
POWM05W03,9593
POWM05W01,6776
POWM05W07,19382
POWM05W06,6095
POWM05W02,9745
POWM05F02,27876
POWM05F01,60176
POWM05F03,47140
POWM05C05,57014
POWM05C04,21829
POWM05C03,48970
POWM05C02,5534
POWM05C01,57631
POWM04C05,46536
POWM04C04,42607
POWM04C03,73671
POWM04C01,63529
POWM04C02,8913
POWM04F02,41774
POWM04F01,61130
POWM04F03,33586
POWM04W06,8167
POWM04W05,10722
POWM04W04,6349
POWM04W02,8313
POWM04W01,4442
POWM04W07,13755
POWM04W03,8538
POWM03C05,70200
POWM03C04,15587
POWM03C03,62379
POWM03C02,13879
POWM03C01,73777
POWM03W06,9966
POWM03W05,9921
POWM03W04,7900
POWM03W03,14625
POWM03W02,2893
POWM03W01,4436
POWM03F02,53204
POWM03F01,67567
POWM03F03,45233
POWM01C05,21725
POWM01C03,44323
POWM01C02,3822
POWM01C01,58067
POWM01C04,18753
POWM01F03,16591
POWM01F01,38432
POWM01F02,27535
POWM01W07,9664
POWM01W06,17399
POWM01W05,7133
POWM01W04,4412
POWM01W03,4810
POWM01W02,4424
POWM01W01,2127
POWM06F02,23667
POWM06F01,53602
POWM06F03,35167
POWM06C05,24418
POWM06C04,22106
POWM06C03,20618
POWM06C02,6735
POWM06C01,44153
POWM06W05,13042
POWM06W04,6859
POWM06W03,11213
POWM06W02,5748
POWM06W01,8066
POWM06W06,12184
POWM06W07,12739
POWM02W06,1606
POWM02W05,10761
POWM02W04,1445
POWM02W02,1887
POWM02W01,4453
POWM02W07,10662
POWM02W03,8236
POWM02C05,31171
POWM02C04,19885
POWM02C03,67372
POWM02C01,78610
POWM02C02,9789
POWM02F03,27333
POWM02F02,44020
POWM02F01,61982
POEM07W06,11100
POEM07W05,12781
POEM07W03,10661
POEM07W02,7562
POEM07W01,11936
POEM07W07,15086
POEM07W04,8833
POEM07C04,66973
POEM07C02,26004
POEM07C01,13372
POEM07C03,52607
POEM07F02,248837
POEM07F01,105283
POEM06W07,17648
POEM06W06,7706
POEM06W05,12983
POEM06W04,7135
POEM06W03,13528
POEM06W02,5256
POEM06W01,8606
POEM06C04,58461
POEM06C02,42073
POEM06C01,37257
POEM06C03,44385
POEM06F02,145270
POEM06F01,78020
POEM04W07,13579
POEM04W06,14334
POEM04W05,12473
POEM04W02,8793
POEM04W01,6315
POEM04W04,9035
POEM04W03,12088
POEM04F04,18179
POEM04F03,1159
POEM04F02,39623
POEM04F01,58806
POEM04C05,46406
POEM04C04,35486
POEM04C03,67995
POEM04C02,1501
POEM04C01,44568
POEM01W05,3163
POEM01W08,10081
POEM01W03,3085
POEM01W04,4840
POEM01W02,3534
POEM01W10,10642
POEM01W07,3355
POEM01W06,5117
POEM01W01,2505
POEM01W09,7904
POEM01C06,4672
POEM01C05,11635
POEM01C04b,24836
POEM01C03b,6410
POEM01C02b,17019
POEM01C01,28523
POEM01C08,15924
POEM01C04a,6845
POEM01C03a,5651
POEM01C02a,2091
POEM01C07,13454
POEM01F01,38032
POEM01F02,34084
POEM03W07,8019
POEM03W06,6522
POEM03W05,7043
POEM03W04,4846
POEM03W03,2948
POEM03W02,4625
POEM03W01,4648
POEM03F02a,0
POEM03F01a,0
POEM03F02b,71149
POEM03F01b,49007
POEM03C08,10212
POEM03C07,15786
POEM03C06,4365
POEM03C05,5033
POEM03C04,71025
POEM03C03,5062
POEM03C01,63294
POEM03C07a,3663
POEM03C02,11875
POEM02W09,14747
POEM02W08,9028
POEM02W07,6446
POEM02W06,1446
POEM02W05,6365
POEM02W04,1446
POEM02W03,5942
POEM02W02,1302
POEM02W01,3848
POEM02F02,40615
POEM02F01,53394
POEM02C08,13080
POEM02C07a,14421
POEM02C06,13058
POEM02C05,6768
POEM02C04a,3440
POEM02C03a,2627
POEM02C02a,696
POEM02C07,18628
POEM02C03b,0
POEM02C04b,57208
POEM02C01,42032
POEM02C02b,31649
POEM05C04,100371
POEM05C03,48088
POEM05C02,36344
POEM05C01,48570
POEM05W04,6217
POEM05W06,6721
POEM05W03,14636
POEM05W02,4939
POEM05W01,7787
POEM05W07,16630
POEM05W05,14754
POEM05F02,123788
POEM05F01,90912
